Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
329.0,2302.0,ELAN,Elanco Animal Health Inc,USD,NYSE,Drug Manufacturers General Specialty & Generic,"Elanco Animal Health, Inc. engages in the innovation, development, manufacture and market products for companion and food animals. The company is headquartered in Greenfield, Indiana and currently employs 5,590 full-time employees. The firm offers its products under four primary categories, such as Companion Animal Disease Prevention, Companion Animal Therapeutics, Food Animal Future Protein & Health, and Food Animal Ruminants & Swine. The company provides a range of parasiticide portfolios in the companion animal sector based on indications, species and formulations, with products that protect pets from worms, fleas and ticks. The company also offers a pain and osteoarthritis portfolio across species, modes of action, indications and disease stages. The company also provides treatments for otitis (ear infections), as well as cardiovascular and dermatology indications. Its portfolio in Food Animal Future Protein & Health category includes vaccines, nutritional enzymes and animal-only antibiotics. The company also provides products in poultry and aquaculture production.",Healthcare,US,9/20/2018,Elanco Animal Health Inc,Stock,,,29.97,14143292400.0,Elanco Animal Health Inc,$,Elanco,Elanco,False,Elanco,elanco,"$90,000,000,014,143,200,000.00 ",,Elanco,0.0,E
330.0,8116.0,ELS,Equity LifeStyle Properties Inc,USD,NYSE,REIT Residential,"Equity LifeStyle Properties, Inc. is a real estate investment trust, which engages in the ownership and operation of lifestyle-oriented properties consisting primarily of manufactured home, and recreational vehicle communities. The company is headquartered in Chicago, Illinois and currently employs 4,100 full-time employees. The firm is an owner and operator of lifestyle-oriented properties (properties) consisting primarily of manufactured home (MH) communities and recreational vehicle (RV) resorts and campgrounds. The firm operates through two segments: Property Operations and Home Sales and Rentals Operations. The Property Operations segment owns and operates land lease properties and the Home Sales and Rentals Operations segment purchases, sells and leases homes at the properties. The company leases individual developed areas (sites) with access to utilities for placement of factory built homes, cottages, cabins or RVs. As of December 31, 2016, the Company's property portfolio included 391 properties consisted of 146,610 residential sites. Its properties are designed for home options of various sizes and designs that are produced off-site by third-party manufacturers, installed and set on designated sites within the properties.",Real Estate,US,2/25/1993,Equity Lifestyle Properties,Stock,"['Real Estate', 'REIT - Residential', 'REITs']","['CPT', 'SUI', 'ESS', 'ACC', 'UMH', 'IRT']",62.44,11378127900.0,Equity LifeStyle Properties Inc,$,Equity LifeStyle Properties,Equity LifeStyle Properties,False,Equity LifeStyle Properties,equity-lifestyle,"$90,000,000,011,378,100,000.00 ",,Equity LifeStyle Properties,0.0,E
331.0,7768.0,EMN,Eastman Chemical Co,USD,NYSE,Chemicals,"Eastman Chemical Co. engages in the provision of specialty chemicals. The company is headquartered in Kingsport, Tennessee and currently employs 14,500 full-time employees. The firm's segments include Additives & Functional Products (AFP), Advanced Materials (AM), Chemical Intermediates (CI), and Fibers. In the AFP segment, it manufactures chemicals for products in the coatings, tires, consumables, building and construction, industrial applications, including solar energy markets, animal nutrition, care chemicals, crop protection, and energy markets. In the AM segment, it produces and markets its polymers, films, and plastics with differentiated performance properties for end uses in transportation, consumables, building and construction, durable goods, and health and wellness products. The CI segment leverages large scale and vertical integration from the cellulose and acetyl, olefins, and alkylamines streams to support its specialty operating segments. Its product lines in Fibers segment include Acetate Tow, Acetate Yarn and Acetyl Chemical Products.",Basic Materials,US,12/14/1993,Eastman Chemical,Stock,"['Basic Materials', 'Chemicals']","['SSL', 'XOM', 'GRA', 'FMC', 'POL', 'MMM', 'WLK', 'CE', 'ASH', 'DWDP']",91.76,12430543900.0,Eastman Chemical Co,$,Eastman Chemical,Eastman Chemical,False,Eastman Chemical,eastman-chemical,"$90,000,000,012,430,500,000.00 ",,Eastman Chemical,0.0,E
332.0,7769.0,EMR,Emerson Electric Co,USD,NYSE,Specialty Industrial Machinery,"Emerson Electric Co. engages in the provision of measurement and analytical instrumentation; industrial valves & equipment; process control systems, tools & appliance solutions for customers in a range of industrial, commercial and consumer markets. The company is headquartered in St. Louis, Missouri and currently employs 88,000 full-time employees. The firm operates through four segments based on the nature of the products and services rendered: Process Management, Industrial Automation, Climate Technologies and Commercial & Residential Solutions. The firm's principal production operations are electronics assembly, metal stamping, forming, casting, machining, welding, plating, heat treating, painting and assembly. In addition, the Company uses specialized production operations, including automatic and semiautomatic testing, automated material handling and storage, ferrous and nonferrous machining, and special furnaces for heat treating and foundry applications. The firm provides measurement, control and diagnostic technologies for automated industrial processes.",Industrials,US,9/5/1944,Emerson Electric,Stock,"['Industrials', 'Diversified Industrials', 'Industrial Products']","['MSFT', 'AME', 'DHR', 'GE', 'IBM', 'HON', 'ROP', 'ABB', 'COMM']",74.9,44759642000.0,Emerson Electric Co,$,0,Emerson Electric,False,Emerson Electric,emerson-electric,"$90,000,000,044,759,600,000.00 ",,Emerson Electric,0.0,E
333.0,9743.0,ENB,Enbridge Inc,CAD,NYSE,Oil & Gas Midstream,"Enbridge, Inc. engages in the provision of gas and oil businesses. The company is headquartered in Calgary, Alberta and currently employs 12,000 full-time employees. The firm is engaged in delivering energy. The company operates through five segments: Liquids Pipelines, Gas Distribution, Gas Pipelines and Processing, Green Power and Transmission, and Energy Services. Liquids Pipelines consists of common carrier and contract crude oil, natural gas liquids (NGL), and refined products pipelines and terminals, including Canadian Mainline, Lakehead Pipeline System, Mid-Continent and Gulf Coast and Regional Oil Sands System. Gas Distribution consists of its natural gas utility operations, the core of which is Enbridge Gas Distribution Inc. Green Power and Transmission consists of its investments in renewable energy assets and transmission facilities. Renewable energy assets consist of wind, solar, geothermal and waste heat recovery facilities in Canada. Energy Services undertake physical commodity marketing activity and logistical services, and oversee refinery supply services.",Energy,CA,10/30/2001,Enbridge,Stock,"['Energy', 'Oil & Gas Midstream', 'Oil & Gas - Midstream']","['IMO', 'TRP', 'APC', 'EPD', 'BP', 'EEP', 'HES', 'EEQ', 'PBA']",30.47,61840384000.0,Enbridge Inc,CAD,Enbridge,Enbridge,False,Enbridge,enbridge,"$90,000,000,061,840,300,000.00 ",,Enbridge,0.0,E
334.0,2337.0,ENBA,Enbridge Inc. 6.375 SNT18 B 78,USD,NYSE,,,Industrials,,,Enbridge Inc. 6.375 SNT18 B 78,Stock,,,26.19,43082547000.0,Enbridge Inc. 6.375 SNT18 B 78,$,0,Enbridge Inc. 6.375 SNT18 B 78,False,Enbridge . 6.375 SNT18 B 78,enbridge-inc-6-375,"$90,000,000,043,082,500,000.00 ",,Enbridge . 6.375 SNT18 B 78,0.0,E
335.0,12502.0,ENIA,Enel Americas S.A. ADR,USD,NYSE,Utilities Regulated,,Utilities,,,Enel Americas,Stock,"['Utilities', 'Utilities - Regulated Electric', 'Utilities - Regulated']","['CIG', 'ELP', 'PCG', 'SRE', 'AES', 'PPL', 'CPL', 'DUK', 'XLU']",7.61,11536912400.0,Enel Americas S.A. American Depositary Shares,$,0,Enel Americas,False,Enel Americas,enel-americas,"$90,000,000,011,536,900,000.00 ",,Enel Americas,0.0,E
336.0,9238.0,ENPH,Enphase Energy Inc,USD,NASDAQ,Solar,"Enphase Energy, Inc. engages in the design, development, manufacture, and sale of microinverter systems for the solar photovoltaic industry. The company is headquartered in Fremont, California and currently employs 427 full-time employees. The company is engaged in designing, developing, manufacturing and selling microinverter systems for the solar photovoltaic industry. Its semiconductor-based microinverter system converts direct current (DC) electricity to alternating current (AC) electricity. Its microinverter system consists of four components: Enphase microinverters, the AC Battery, an Envoy gateway and Enlighten cloud-based software. Its Enphase microinverters provide power conversion at the individual solar module level by a digital architecture that incorporates custom application specific integrated circuits (ASIC), specialized power electronics devices, and an embedded software subsystem. Envoy bi-directional communications gateway provides collecting and sending data to Enlighten software. Enlighten cloud-based software provides the capabilities to remotely monitor, manage, and maintain an individual system or a fleet of systems.",Technology,US,3/30/2012,Enphase Energy,Stock,"['Technology', 'Semiconductor Equipment & Materials', 'Semiconductors']","['FSLR', 'ABB', 'SPWR', 'XLK']",120.43,15214282800.0,Enphase Energy Inc,$,Enphase Energy,Enphase Energy,False,Enphase Energy,enphase-energy,"$90,000,000,015,214,200,000.00 ",,Enphase Energy,0.0,E
337.0,9744.0,ENTG,Entegris Inc,USD,NASDAQ,Semiconductor Equipment & Materials,"Entegris, Inc. engages in the development, manufacture, and supply of specialty materials for microelectronics industry. The company is headquartered in Billerica, Massachusetts and currently employs 4,900 full-time employees. The firm operates in three business segments: Specialty Chemicals and Engineered Materials (SCEM), Advanced Materials Handling (AMH) and Microcontamination Control (MC). The SCEM segment provides process chemistries, gases, materials and delivery systems to support semiconductor and other manufacturing processes. The AMH segment develops solutions to monitor, protect, transport, and deliver critical liquid chemistries and substrates for a set of applications in the semiconductor industry and other high-technology industries. AMH offers wafer solutions, chemical containers and fluidics. MC offers solutions to purify critical liquid chemistries and gases used in semiconductor manufacturing processes and other high-technology industries.",Technology,US,7/11/2000,Entegris,Stock,"['Technology', 'Semiconductor Equipment & Materials', 'Semiconductors']","['AEIS', 'MKSI', 'UCTT', 'DCI', 'ITW', 'PH', 'XLK']",87.6,11825299500.0,Entegris Inc,$,Entegris,Entegris,False,Entegris,entegris,"$90,000,000,011,825,200,000.00 ",,Entegris,0.0,E
338.0,9319.0,EOG,EOG Resources Inc,USD,NYSE,Oil & Gas E&P,"EOG Resources, Inc. engages in the exploration, development, production and marketing of crude oil and natural gas. The company is headquartered in Houston, Texas and currently employs 2,800 full-time employees. Its operations are all crude oil and natural gas exploration and production related. As of December 31, 2016, its total estimated net proved reserves were over 2,147 million barrels of oil equivalent (MMBoe), of which over 1178 million barrels (MMBbl) were crude oil and condensate reserves, over 416 MMBbl were natural gas liquids reserves and over 3318 billion cubic feet, or 553 MMBoe, were natural gas reserves. Its operations are focused in the productive basins in the United States with a focus on crude oil and, to a lesser extent, liquids-rich natural gas plays. The company has operations offshore Trinidad, in the United Kingdom East Irish Sea, in the China Sichuan Basin and in Canada.",Energy,US,10/4/1989,EOG Resources,Stock,"['Energy', 'Oil & Gas E&P', 'Oil & Gas - E&P']","['CHK', 'NFX', 'PXD', 'DVN', 'APC', 'APA', 'OXY', 'MRO', 'COP', 'NBL']",41.91,24449372200.0,EOG Resources Inc,$,EOG Resources,EOG Resources,False,EOG Resources,eog-resources,"$90,000,000,024,449,300,000.00 ",,EOG Resources,0.0,E
339.0,9418.0,EPAM,Epam Systems Inc,USD,NYSE,Information Technology Services,"EPAM Systems, Inc. engages in the provision of software product development and digital platform engineering services. The company is headquartered in Newtown, Pennsylvania and currently employs 26,760 full-time employees. The firm's service offerings cover the full software product development lifecycle from digital strategy and customer experience design to enterprise application platforms implementation and program management services and from complex software development services to maintenance, support, custom application development, application testing, and infrastructure management. Its service offerings include Software Product Development Services, Custom Application Development Services, Application Testing Services, Enterprise Application Platforms, Application Maintenance and Support, and Infrastructure Management Services. The company offers its solutions and services to industries, such as financial services, media and entertainment, travel and consumer, software and hi-tech, and life sciences and healthcare.",Technology,US,2/8/2012,EPAM Systems,Stock,"['Technology', 'Information Technology Services', 'Application Software']","['MSFT', 'BBOX', 'CTSH', 'IBM', 'WIT', 'ACN', 'INFY', 'DXC', 'XLK']",326.97,18306691100.0,Epam Systems Inc,$,EPAM Systems,EPAM Systems,False,EPAM Systems,epam-systems,"$90,000,000,018,306,600,000.00 ",,EPAM Systems,0.0,E
340.0,11841.0,EPD,Enterprise Products Partners LP,USD,NYSE,Oil & Gas Midstream,"Enterprise Products Partners LP operates as holding company, which engages in the production and trade of natural gas and petrochemicals. The company is headquartered in Houston, Texas and currently employs 7,000 full-time employees. The firm's segments include NGL Pipelines & Services; Crude Oil Pipelines & Services; Natural Gas Pipelines & Services, and Petrochemical & Refined Products Services. The firm's midstream energy operations include natural gas gathering, treating, processing, transportation and storage; NGL transportation, fractionation, storage, and import and export terminals, including liquefied petroleum gas (LPG); crude oil gathering, transportation, storage and terminals; petrochemical and refined products transportation, storage, export and import terminals, and related services, and a marine transportation business that operates primarily on the United States inland and Intracoastal Waterway systems.",Energy,US,7/28/1998,Enterprise Products,Stock,"['Energy', 'Oil & Gas Midstream', 'Oil & Gas - Midstream']","['APC', 'PAA', 'WMB', 'EEP', 'ET', 'DCP', 'KMI']",18.18,39684760000.0,Enterprise Products Partners LP,$,0,Enterprise Products,False,Enterprise Products,enterprise-products,"$90,000,000,039,684,700,000.00 ",,Enterprise Products,0.0,E
341.0,2394.0,EQH,Equitable Holdings Inc,USD,NYSE,Insurance Diversified,"Equitable Holdings, Inc., formerly AXA Equitable Holdings, Inc., is a holding company that provides financial services. The Company comprises of financial advice, protection and retirement. The Company operates through four segments: Individual Retirement, Group Retirement, Investment Management and Research, and Protection Solutions. Individual Retirement segment provides a suit of variable annuity products, which are sold to the individuals saving for retirement or seeking guaranteed retirement income. Group Retirement segment provides tax-deferred investment products and solutions to employer-sponsored retirement plans sponsored by educational, municipalities, and small and medium-sized businesses. Investment Management and Research segment offers diversified investment management, and research products and services. Protection Solutions segment includes its life insurance and employee benefits businesses.",Financial Services,US,5/10/2018,Equitable Holdings Inc,Stock,,,24.57,10925885400.0,Equitable Holdings Inc,$,Equitable Holdings,Equitable Holdings,False,Equitable Holdings,equitable,"$90,000,000,010,925,800,000.00 ",,Equitable Holdings,0.0,E
342.0,9839.0,EQIX,Equinix Inc,USD,NASDAQ,REIT Specialty,"Equinix, Inc. engages in the provision of collocation space and develops data centre solutions. The company is headquartered in Redwood City, California and currently employs 7,903 full-time employees. The firm connects various companies directly to their customers and partners inside interconnected data centers. The company operates through three segments: Americas, EMEA and Asia-Pacific. Its platform Equinix, combines a global footprint of International Business Exchange (IBX) data centers, a range of interconnection solutions, ecosystems and support. Its customers include carriers, mobile and other bandwidth providers, cloud and information technology (IT) services providers, content providers and enterprises. The company provides each customer access to a choice of business partners and solutions based on their colocation, interconnection and managed IT service needs. Its colocation offerings include operations space, storage space, cabinets and power for customers' colocation needs inside Equinix's IBX data centers. Its interconnection offerings include Equinix Cloud Exchange, Equinix Performance Hub and Equinix Data Hub.",Real Estate,US,8/11/2000,Equinix,Stock,"['Real Estate', 'REIT - Diversified', 'REITs']","['AKAM', 'CTL', 'COR']",760.85,67793023000.0,Equinix Inc,$,Equinix,Equinix,False,Equinix,equinix,"$90,000,000,067,793,000,000.00 ",,Equinix,0.0,E
343.0,2391.0,EQNR,Equinor ASA,USD,NYSE,Oil & Gas Integrated,,Energy,NO,,Equinor ASA,Stock,,,14.68,47394382000.0,Equinor ASA,$,Equinor,Equinor,False,Equinor,equinor,"$90,000,000,047,394,300,000.00 ",,Equinor,0.0,E
344.0,104.0,EQR,Equity Residential,USD,NYSE,REIT Residential,"Equity Residential operates as a real estate investment trust. The company is headquartered in Chicago, Illinois and currently employs 2,700 full-time employees. The firm's primary business is the acquisition, development and management of multifamily residential properties. Its segments include Boston, New York, Washington D.C., Southern California, San Francisco, Seattle and Other Markets. Southern California includes Los Angeles, San Diego and Orange County. Other Markets includes Phoenix. The company is engaged in leasing of apartment units to residents. The company focuses on rental apartment properties in urban and high-density suburban coastal gateway markets. As of December 31, 2016, the Company owned 302 properties located in 10 states and the District of Columbia consisting of 77,458 apartment units. The firm's projects include The Alton, 455 Eye Street, 855 Brannan, Cascade, One Henry Adams, 340 Fremont and Vista 99. ERP Operating Limited Partnership (ERPOP) conducts the multifamily residential property business of Equity Residential.",Real Estate,US,8/12/1993,Equity Residential,Stock,"['Real Estate', 'REIT - Residential', 'REITs']","['MAA', 'AIV', 'AVB', 'UDR', 'IRT', 'AMH']",59.59,22182555600.0,Equity Residential of Beneficial Interest,$,Equity Residential,Equity Residential,False,Equity Residential,equity-residential,"$90,000,000,022,182,500,000.00 ",,Equity Residential,0.0,E
345.0,2401.0,ERIC,Ericsson,USD,NASDAQ,Communication Equipment,,Technology,SE,,Ericsson,Stock,"['Technology', 'Communication Equipment']","['CSCO', 'MSFT', 'HLIT', 'QCOM', 'NOK', 'JNPR', 'HRS', 'MSI', 'CIEN', 'BB', 'XLK']",11.78,39641817000.0,Ericsson,$,Ericsson,Ericsson,False,Ericsson,ericsson,"$90,000,000,039,641,800,000.00 ",,Ericsson,0.0,E
346.0,7787.0,ERIE,Erie Indemnity Co,USD,NASDAQ,Insurance Brokers,"Erie Indemnity Co. engages in the insurance business and operates as an attorney-in-fact. The company is headquartered in Erie, Pennsylvania and currently employs 5,500 full-time employees. The firm serves as the attorney-in-fact for the subscribers (policyholders) at the Erie Insurance Exchange (Exchange). The Exchange is a reciprocal insurer that writes property and casualty insurance. The firm's function is to perform certain services for the Exchange relating to the sales, underwriting and issuance of policies on behalf of the Exchange. The sales related services the Company provides include agent compensation, and certain sales and advertising support services. Agent compensation includes scheduled commissions to agents based upon premiums written, as well as additional commissions and bonuses to agents. The underwriting services the Company provides include underwriting and policy processing expenses. The company provides information technology services that supports various functions. The remaining services the Company provides include customer service and administrative costs.",Financial Services,US,10/2/1995,Erie Indemnity,Stock,"['Financial Services', 'Insurance Brokers', 'Brokers & Exchanges']","['CINF', 'SIGI', 'STFC', 'DGICA', 'KINS', 'ORI', 'TRV', 'UFCS']",247.34,12933383200.0,Erie Indemnity Co,$,0,Erie Indemnity,False,Erie Indemnity,erie-indemnity,"$90,000,000,012,933,300,000.00 ",,Erie Indemnity,0.0,E
