Column1,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,order,first_letter
2317.0,11942.0,SSW,Seaspan Corp.,USD,NYSE,Transportation & Logistics,,Industrials,,,Seaspan,Stock,"['Industrials', 'Shipping & Ports', 'Transportation & Logistics']","['DSX', 'DAC', 'GSL', 'CMRE', 'DCIX']",9.91,2138141950.0,Seaspan Corporation,$,0,Seaspan,False,Seaspan,seaspan,"$9,000,000,002,138,140,000.00 ",,Seaspan,0.0,2318,S
2318.0,11837.0,ST,Sensata Technologies Holding PLC,USD,NYSE,Scientific & Technical Instruments,"Sensata Technologies Holding Plc engages in the designing, manufacturing, and marketing of electromechanical, electronic sensors and controls. The company is headquartered in Swindon, Wiltshire and currently employs 21,650 full-time employees. The firm conducts its business operations through its subsidiaries and operates in two businesses, such as Performance Sensing and Sensing Solutions. Through the Performance Sensing business, the Company offers automotive and heavy vehicle off-road (HVOR) sensors, including pressure sensors, speed and position sensors, temperature sensors, and pressure switches. Its Sensing Solutions business supplies bimetal electromechanical controls, industrial and aerospace sensors, power conversion and control products, thermal and magnetic-hydraulic circuit breakers, and interconnection products. The Companyâ€™s products are used in applications such as temperature, pressure, and speed and positions sensors in automotive systems, thermal circuit breakers in aircraft, and bimetal current and temperature control devices in electric motors.",Technology,GB,3/11/2010,Sensata Technologies,Stock,"['Technology', 'Scientific & Technical Instruments', 'Computer Hardware']",['XLK'],46.51,7316487700.0,Sensata Technologies Holding PLC,$,0,Sensata Technologies,False,Sensata Tech,sensata-tech,"$9,000,000,007,316,480,000.00 ",,Sensata Tech,0.0,2319,S
2319.0,7796.0,STAA,STAAR Surgical Co,USD,NASDAQ,Medical Instruments & Supplies,"STAAR Surgical Co. engages in the development, manufacture, production, marketing, and sale of implantable lenses for the eye and delivery systems used to deliver the lenses into the eye. The company is headquartered in Lake Forest, California and currently employs 475 full-time employees. The company operates in the ophthalmic surgical market segment. Its products are intraocular lenses used in cataract surgery and implantable collamer lenses used in refractive surgery. The company manufactures lenses used in corrective or refractive surgery, and makes lenses for use in surgery that treats cataracts. As of December 29, 2017, the Company sold its products in over 75 countries, with distribution in the United States, Canada, Japan and Spain.",Healthcare,US,7/8/1983,STAAR Surgical,Stock,"['Healthcare', 'Medical Instruments & Supplies', 'Medical Instruments & Equipment']","['IRIX', 'ATRI', 'COO', 'NVS', 'ABT', 'TEAR', 'XLV']",82.6,3808669440.0,STAAR Surgical Co,$,0,STAAR Surgical,False,STAAR Surgical,staar-surgical,"$9,000,000,003,808,660,000.00 ",,STAAR Surgical,0.0,2320,S
2320.0,9185.0,STAG,STAG Industrial Inc,USD,NYSE,REIT Industrial,"STAG Industrial, Inc. is a real estate investment trust, which focuses on acquisition, ownership and operation of single-tenant, industrial properties throughout the United States. The company is headquartered in Boston, Massachusetts and currently employs 73 full-time employees. The firm is focused on the acquisition, ownership, and operation of single-tenant, industrial properties across the United States. As of December 31, 2017, the Company owned 381 buildings in 37 states with approximately 75.4 million rentable square feet, consisting of 313 warehouse/distribution buildings, 59 light manufacturing buildings, 9 flex/office buildings, and one building in redevelopment. The firm owns all of its properties and conducts its business primarily through STAG Industrial Operating Partnership, L.P. (Operating Partnership). As of December 31, 2017, the Company's properties were in various locations, such as Montgomery, Alabama; Rogers, Arkansas; Phoenix, Arizona; Camarillo, California; Golden and Grand Junction in Colorado; Avon and North Haven in Connecticut; Newark in Delaware; Daytona Beach, Ocala, Orlando and Pensacola in Florida and Calhoun, Dallas, Forest Park and Norcross in Georgia.",Real Estate,US,4/15/2011,Stag Industrial,Stock,"['Real Estate', 'REIT - Industrial', 'REITs']","['FR', 'EGP', 'MNR', 'DLR', 'COR', 'PLD', 'REXR']",31.64,4721636900.0,STAG Industrial Inc,$,0,Stag Industrial,False,Stag Industrial,stag-industrial,"$9,000,000,004,721,630,000.00 ",,Stag Industrial,0.0,2321,S
2321.0,10055.0,STAR,iStar Inc,USD,NYSE,REIT Diversified,"iStar, Inc. is a real estate investment trust company, which engages in financing, investing, and development of real estate and related projects. The company is headquartered in New York City, New York and currently employs 166 full-time employees. The firm's four business segments are Real Estate Finance, Net Lease, Operating Properties, and Land and Development. The Real Estate Finance portfolio consists of senior and mezzanine real estate loans that may be either fixed-rate or variable-rate. The Net Lease portfolio consists of properties owned by the Company and leased to single tenants, where the properties are subject to long-term leases. The Operating Properties portfolio consists of commercial and residential properties, which represent a pool of assets across a range of geographies and property types. The Land and Development portfolio consists of land entitled for master planned communities, as well as waterfront and urban infill land parcels located throughout the United States. Its Land and Development projects include Great Oaks, Sage Scottsdale, Naples Reserve and Coney Island.",Real Estate,US,11/16/1989,iStar,Stock,"['Real Estate', 'REIT - Diversified', 'REITs']","['VNO', 'CBL', 'SLG', 'BRT', 'ABR', 'VER']",13.46,1011423360.0,iStar Inc,$,0,iStar,False,iStar,istar,"$9,000,000,001,011,420,000.00 ",,iStar,0.0,2322,S
2322.0,8523.0,STAY,Extended Stay America Inc,USD,NASDAQ,Lodging,"Extended Stay America, Inc. engages in the operation and owning of hotels in North America. The company is headquartered in Charlotte, North Carolina and currently employs 8,100 full-time employees. The firm operates in hotel operations segment. The firm's business operates in the extended stay sector of the lodging industry. As of December 31, 2016, the Company owned and operated 629 hotels comprising approximately 69,400 rooms located in 44 states across the United States and in Canada. The firm owns and operates its hotels under its brand, Extended Stay America, which serves the mid-price extended stay sector. As of December 31, 2016, the Company also owned and operated three Extended Stay Canada hotels. The firm operates its hotels owned by ESH Hospitality, Inc. (ESH REIT). The hotels are operated by the Operating Lessees, subsidiaries of the Company and are managed by ESA Management LLC (ESA Management), a subsidiary of the Company. ESH Strategies, a subsidiary of the Company, owns the brands related to its business.",Consumer Cyclical,US,11/13/2013,Extended Stay America,Stock,"['Consumer Cyclical', 'Lodging', 'Travel & Leisure']","['CHH', 'H', 'EXPE', 'MAR']",12.6,2237268480.0,Extended Stay America Inc,$,0,Extended Stay America,False,Extended Stay America,extended-stay,"$9,000,000,002,237,260,000.00 ",,Extended Stay America,0.0,2323,S
2323.0,10263.0,STC,Stewart Information Services Corp,USD,NYSE,Insurance Property & Casualty,"Stewart Information Services Corp. is a real estate services company, which engages in the provision of title insurance and settlement-related services. The company is headquartered in Houston, Texas and currently employs 5,400 full-time employees. The firm is engaged in offering products and services through its direct operations, network of Stewart Trusted Providers and family of companies. The firm operates through two segments: title insurance and ancillary services and corporate. Title insurance and related services (title) segment provides services needed to transfer title to property in a real estate transaction and includes services, such as searching, examining, closing and insuring the condition of the title to the property. The ancillary services and corporate segment provides appraisal and valuation services, document management, recording and call center-related services offered to mortgage lenders and servicers, mortgage brokers and mortgage investors. Its primary international operations are located in Canada, the United Kingdom, Australia and Central Europe.",Financial Services,US,1/6/1994,Stewart Information Services,Stock,"['Financial Services', 'Insurance - Property & Casualty']","['ITIC', 'ORI', 'FAF', 'ARGO']",42.38,1132363900.0,Stewart Information Services Corp,$,0,Stewart Information Services,False,Stewart Information Services,stewart-information,"$9,000,000,001,132,360,000.00 ",,Stewart Information Services,0.0,2324,S
2324.0,6573.0,STL,Sterling Bancorp,USD,NYSE,Banks Regional,"Sterling Bancorp operates as a financial and bank holding company of Sterling National Bank, which engages in the provision of commercial, business, and consumer banking products and services through its subsidiary. The company is headquartered in Montebello, New York and currently employs 1,907 full-time employees. The firm is a bank holding company that owns the Sterling National Bank (the Bank). The Bank specializes in the delivery of services and solutions to business owners, their families and consumers within the communities it serves. The Bank offers a line of commercial, business, and consumer banking products and services. The Bank is engaged in the origination of commercial loans and commercial mortgage loans. The firm also originates residential mortgage loans and consumer loans. The Bank offers services in the New York Metro Market, which includes Manhattan and Long Island, and the New York Suburban Market, which consists of Rockland, Orange, Sullivan, Ulster, Putnam and Westchester counties in New York and Bergen County in New Jersey. Its deposit products include non-interest bearing demand deposits, interest bearing demand deposits, savings, money market and certificate of deposits.",Financial Services,US,12/28/2011,Sterling Bancorp,Stock,"['Financial Services', 'Banks - Regional - US', 'Banks']","['MBWM', 'CBSH', 'OFG']",15.46,3004820990.0,Sterling Bancorp,$,Sterling National Bank,Sterling National Bank,False,Sterling National Bank,sterling-national,"$9,000,000,003,004,820,000.00 ",,Sterling National Bank,0.0,2325,S
2325.0,9282.0,STLD,Steel Dynamics Inc,USD,NASDAQ,Steel,"Steel Dynamics, Inc. engages in the manufacture of steel products and metal recycling. The company is headquartered in Fort Wayne, Indiana and currently employs 8,200 full-time employees. The firm is engaged in the manufacture and sale of steel products, processing and sale of recycled ferrous and nonferrous metals, and fabrication and sale of steel joists and deck products. Its segments include steel operations, metals recycling operations, steel fabrication operations and Other Operations. The company offers a range of steel products, such as sheet products, long products and steel finishing. The steel operations segment includes Butler Flat Roll Division, Columbus Flat Roll Division, The Techs galvanizing lines, Structural and Rail Division, Engineered Bar Products Division, Roanoke Bar Division, Steel of West Virginia and Iron Dynamics. The metals recycling operations segment consists of OmniSource Corporation. The fabrication operations produce steel building components. The Other Operations segment consists of subsidiary operations and smaller joint ventures.",Basic Materials,US,11/22/1996,Steel Dynamics,Stock,"['Basic Materials', 'Steel']","['SCHN', 'AKS', 'SIM', 'GGB', 'CMC', 'NUE', 'WOR', 'X', 'PKX', 'MT']",33.84,7118785500.0,Steel Dynamics Inc,$,0,Steel Dynamics,False,Steel Dynamics,steel-dynamics,"$9,000,000,007,118,780,000.00 ",,Steel Dynamics,0.0,2326,S
2326.0,9614.0,STMP,Stamps.Com Inc,USD,NASDAQ,Software Application,"Stamps.com, Inc. provides Internet-based mailing and shipping solutions. The company is headquartered in El Segundo, California and currently employs 1,179 full-time employees. The firm offers mailing and shipping products and services to its customers under the Stamps.com, Endicia, ShipStation, ShipWorks and ShippingEasy brands. The company operates through the Internet Mailing and Shipping Services segment. Under the Stamps.com and Endicia brands, customers use its United States Postal Service (USPS) only solutions to mail and ship a range of mail pieces and packages through the USPS. USPS mailing and shipping solutions enable users to print electronic postage directly onto envelopes, plain paper, or labels using only a standard personal computer, printer and Internet connection. The firm offers USPS mailing and shipping services, multi-carrier shipping services, mailing and shipping services, branded insurance and international postage solutions. The firm offers customized postage under the PhotoStamps and PictureItPostage brand names.",Technology,US,6/25/1999,Stamps.com,Stock,"['Technology', 'Software - Application', 'Application Software']","['CNXN', 'MELI', 'SHOP', 'XLK']",192.92,3518069760.0,Stamps.Com Inc,$,Stamps.com,Stamps.com,False,Stamps.com,stamps-com,"$9,000,000,003,518,060,000.00 ",,Stamps.com,0.0,2327,S
2327.0,9897.0,STN,Stantec Inc,CAD,NYSE,Engineering & Construction,"Stantec, Inc. engages the provision of in general design and architectural solutions. The company is headquartered in Edmonton, Alberta and currently employs 22,000 full-time employees. The firm's operates through four segments Consulting Services-Canada, Consulting Services-United States, Consulting Services-Global and Construction Services. The firm's services include engineering, architecture, interior design, landscape architecture, surveying, environmental sciences, construction services, project management, and project economics, from initial project concept and planning through to design, construction, commissioning, maintenance, decommissioning and remediation. The firm provides professional consulting services in engineering, architecture, interior design, landscape architecture, surveying, environmental services, project management and project economics in the area of infrastructure and facilities, principally under fee-for-service agreements with clients.",Industrials,CA,3/30/1994,Stantec,Stock,"['Industrials', 'Engineering & Construction']","['TTEK', 'WLDN', 'JEC']",29.82,3350515460.0,Stantec Inc,CAD,Stantec,Stantec,False,Stantec,stantec,"$9,000,000,003,350,510,000.00 ",,Stantec,0.0,2328,S
2328.0,6577.0,STOK,Stoke Therapeutics Inc,USD,NASDAQ,Biotechnology,"Stoke Therapeutics, Inc. is a biotechnology company, which engages in the research and development of treatments for genetic diseases. The company is headquartered in Bedford, Massachusetts and currently employs 44 full-time employees. The firm develops antisense oligonucleotide medicines that target ribo-nucleic acid (RNA) splicing to increase gene expression for the treatment of severe genetic diseases. The company uses targeted augmentation of nuclear gene output (TANGO) to effect targeted enhancement of gene expression. The company provides TANGO, which is a precision medicine platform for treating a category of genetic diseases, such as autosomal dominant haploinsufficiency. TANGO is designed to address protein deficiency by upregulating target protein expression.",Healthcare,US,6/19/2019,Stoke Therapeutics Inc,Stock,,,45.22,1503162620.0,Stoke Therapeutics Inc,$,Stoke Therapeutics,Stoke Therapeutics,False,Stoke Therapeutics,stoke-therapeutics,"$9,000,000,001,503,160,000.00 ",,Stoke Therapeutics,0.0,2329,S
2329.0,10813.0,STOR,STORE Capital Corp,USD,NYSE,REIT Diversified,"STORE Capital Corp. operates as an internally managed net-lease real estate investment trust. The company is headquartered in Scottsdale, Arizona and currently employs 98 full-time employees. The firm is engaged in the acquisition, investment and management of single tenant operational real estate (STORE) properties. As of December 31, 2016, the Company owned a portfolio that consisted of investments in 1,660 property locations operated by 360 customers across 48 states. Its customers operate across a range of industries within the service, retail and manufacturing sectors of the United States economy, with restaurants, early childhood education centers, movie theaters, health clubs and furniture stores. The firm's portfolio includes investments in approximately 1,330 property locations operated by over 300 customers across approximately 50 states. The firm provides real estate financing solutions principally to businesses that own STORE properties and operate within the broad-based service, retail and industrial sectors of the United States economy.",Real Estate,US,11/18/2014,STORE Capital,Stock,"['Real Estate', 'REIT - Diversified', 'REITs']","['NYMT', 'O', 'NTP']",31.14,8177177100.0,STORE Capital Corp,$,0,STORE Capital,False,STORE Capital,store-capital,"$9,000,000,008,177,170,000.00 ",,STORE Capital,0.0,2330,S
2330.0,8769.0,STRA,Strategic Education Inc,USD,NASDAQ,Education & Training Services,"Strategic Education, Inc. engages in the provision of educational services. The company is headquartered in Herndon, Virginia and currently employs 2,620 full-time employees. The firm provides post-secondary education and other academic programs, through its subsidiaries, Strayer University (the University), New York Code and Design Academy (NYCDA) and Capella Education Company (Capella). As of December 31, 2016, the University offered undergraduate and graduate degree programs in business administration, accounting, information technology, education, nursing, public administration and criminal justice at 74 physical campuses located in the Mid-Atlantic and Southern regions of the United States, and online. The University also offers an executive Master of Business Administration (MBA) online through its Jack Welch Management Institute. NYCDA provides non-degree courses in Web and application software development, primarily at its campus in New York City. Capella provides post-secondary education and job-skills programs.",Consumer Defensive,US,7/25/1996,Strategic Education,Stock,"['Consumer Defensive', 'Education & Training Services', 'Education']",[],86.95,2121814660.0,Strategic Education Inc,$,Strategic Education,Strategic Education,False,Strategic Education,strategic-education,"$9,000,000,002,121,810,000.00 ",,Strategic Education,0.0,2331,S
2331.0,225.0,STWD,STARWOOD PROPERTY TRUST Starwood Property Trust,USD,NYSE,REIT Mortgage,"Starwood Property Trust, Inc. engages in originating, acquiring, financing, and managing commercial mortgage loans and other commercial real estate debt and equity investments. The company is headquartered in Greenwich, Connecticut and currently employs 290 full-time employees. The firm operates through three business segments: Real estate lending (the Lending Segment), which engages primarily in originating, acquiring, financing and managing commercial first mortgages, subordinated mortgages, mezzanine loans, preferred equity, commercial mortgage-backed securities (CMBS), residential mortgage-backed securities, and other real estate and real estate-related debt investments; Real estate investing and servicing (the Investing and Servicing Segment), which includes a servicing business in the United States that manages and works out problem assets; an investment business that selectively acquires and manages unrated, investment grade and non-investment grade rated CMBS, and a mortgage loan business, and Real estate property (the Property Segment), which engages primarily in acquiring and managing equity interests in stabilized commercial real estate properties.",Real Estate,US,8/12/2009,Starwood Property Trust Inc,Stock,"['Real Estate', 'REIT - Diversified', 'REITs']","['ABR', 'BXMT', 'CMCT']",16.53,4705892900.0,STARWOOD PROPERTY TRUST Starwood Property Trust,$,Starwood Property Trust,Starwood Property Trust,False,Starwood Property Trust,starwood-property,"$9,000,000,004,705,890,000.00 ",,Starwood Property Trust,0.0,2332,S
2332.0,1872.0,STZ.B,"Constellation Brands, Inc",USD,NYSE,,,Industrials,,,"Constellation Brands, Inc",Stock,,,8.56,1148914820.0,"Constellation Brands, Inc",$,Constellation Brands,Constellation Brands,False,Constellation Brands,constellation-brands,"$9,000,000,001,148,910,000.00 ",,Constellation Brands,0.0,2333,S
2333.0,9078.0,SUM,Summit Materials Inc,USD,NYSE,Building Materials,"Summit Materials, Inc. is a construction materials company. The company is headquartered in Denver, Colorado and currently employs 6,000 full-time employees. The firm operates through three segments: West, East and Cement. As of December 31, 2016, the Company had operations in 21 states in the United States and in British Columbia, Canada. The firm's materials include aggregates, which it supplies across the United States, and in British Columbia, Canada, and cement, which it supplies along the Mississippi River from Minneapolis to New Orleans. Within its markets, it offers construction materials and related downstream products through its vertical integration. In addition to supplying of aggregates to its customers, the Company also uses its materials internally to produce ready-mix concrete and asphalt paving mix. Its construction materials operations consists of aggregates production, including crushed stone and construction sand and gravel, cement and ready-mixed concrete production, and asphalt paving mix production.",Basic Materials,US,3/12/2015,Summit Materials,Stock,"['Basic Materials', 'Building Materials']","['FSTR', 'TEX', 'CAT', 'MTW']",17.71,2021206780.0,Summit Materials Inc,$,Summit Materials,Summit Materials,False,Summit Materials,summit-materials,"$9,000,000,002,021,200,000.00 ",,Summit Materials,0.0,2334,S
2334.0,20.0,SUN,Sunoco LP,USD,NYSE,Oil & Gas Refining & Marketing,"Sunoco LP engages in the management and distribution of fuel products. The company is headquartered in Dallas, Texas and currently employs 3,622 full-time employees. The firm operates through two segments: wholesale and retail. The Wholesale segment sells motor fuel to its retail segment and external customers. The Retail segment operates convenience stores selling a range of merchandise, food items, services and motor fuel. As of August 1, 2018, the Company operated approximately 9,200 convenience stores, independent dealers, commercial customers and distributors located in more than 30 states.",Energy,US,9/20/2012,Sunoco LP,Stock,"['Energy', 'Oil & Gas Refining & Marketing', 'Oil & Gas - Refining & Marketing']","['CLNE', 'FGP', 'VLO', 'XOM', 'GLP', 'SRLP', 'CAPL']",27.05,2247560190.0,Sunoco LP representing limited partner interests,$,Sunoco,Sunoco,False,Sunoco,sunoco,"$9,000,000,002,247,560,000.00 ",,Sunoco,0.0,2335,S
2335.0,8308.0,SUPN,Supernus Pharmaceuticals Inc,USD,NASDAQ,Drug Manufacturers General Specialty & Generic,"Supernus Pharmaceuticals, Inc. engages in the development and commercialization of products for the treatment of central nervous system diseases. The company is headquartered in Rockville, Maryland and currently employs 448 full-time employees. The firm offers Oxtellar XR (extended-release oxcarbazepine) and Trokendi XR (extended-release topiramate), its two treatments for patients with epilepsy. In addition, it is developing multiple product candidates in psychiatry to address unmet medical needs and market opportunities for the treatment of impulsive aggression (IA) and for the treatment of attention deficit hyperactivity disorder (ADHD). The company is developing SPN-810 (molindone hydrochloride) to treat IA in patients having ADHD. The company is developing SPN-812 (viloxazine hydrochloride) as a candidate to treat patients having ADHD. The firm's neurology portfolio consists of Oxtellar XR and Trokendi XR, which are the first once-daily extended release oxcarbazepine and topiramate products, respectively, indicated for epilepsy in the United States market.",Healthcare,US,12/28/2010,Supernus Pharmaceuticals,Stock,"['Healthcare', 'Drug Manufacturers - Specialty & Generic', 'Drug Manufacturers']","['UTHR', 'SHPG', 'ABT', 'BMY', 'JNJ', 'LLY', 'ARCT', 'ZGNX', 'XLV']",21.33,1123773180.0,Supernus Pharmaceuticals Inc,$,0,Supernus Pharmaceuticals,False,Supernus Pharma,supernus-pharma,"$9,000,000,001,123,770,000.00 ",,Supernus Pharma,0.0,2336,S
2336.0,6622.0,SVMK,SVMK Inc,USD,NASDAQ,Software Application,"SVMK, Inc. engages in the provision of survey software products. The company is headquartered in San Mateo, California and currently employs 857 full-time employees. Its software platform enables organizations to engage with their key constituents, including their customers, employees and the markets they serve. Its people powered data platform enables conversations at scale to deliver customer, employee and market insights. The Companyâ€™s platform uses a combination of survey science, machine learning and artificial intelligence (AI) to collect and analyze people powered data. The firm provides its broad survey platform available in a variety of ways, depending on the needs of the users. The company offers individuals with basic survey plan at no charge. The company also offer multiple tiers of subscriptions to individual paying users which provide additional features and functionality, and for organizations it offers an enterprise-grade version of our survey platform with enhanced collaboration, integration, administration and customization tools.",Technology,US,9/26/2018,SVMK Inc,Stock,,,21.28,3026292480.0,SVMK Inc,$,SurveyMonkey,SurveyMonkey,False,SurveyMonkey,surveymonkey,"$9,000,000,003,026,290,000.00 ",,SurveyMonkey,0.0,2337,S
2337.0,10986.0,SVU,SuperValu Inc.,USD,NYSE,Retail Defensive,,Consumer Defensive,,,SuperValu,Stock,"['Consumer Defensive', 'Grocery Stores', 'Retail - Defensive']",[],32.5,1234810000.0,SuperValu Inc.,$,0,SuperValu,False,SuperValu,supervalu,"$9,000,000,001,234,810,000.00 ",,SuperValu,0.0,2338,S
2338.0,6227.0,SWAV,Shockwave Medical Inc,USD,NASDAQ,Medical Devices,"Shockwave Medical, Inc. operates as a medical device company. The company is headquartered in Santa Clara, California and currently employs 162 full-time employees. The firm is focused on developing and commercializing products and establish care for medical device treatment of atherosclerotic cardiovascular disease. Its IVL System, which leverages IVL Technology, is a minimally invasive and improve patient outcomes. IVL System includes a generator, connector cable and a variety of IVL catheters designed to treat PAD and CAD. IVL Technology to crack calcium through short bursts of sonic pressure waves, which are generated within the IVL catheter, travel through the vessel and crack calcium with an effective pressure of up to 50 atmospheres (atm) (a unit of pressure) without harming the soft tissue.",Healthcare,US,3/7/2019,Shockwave Medical Inc,Stock,,,88.8,3019457540.0,Shockwave Medical Inc,$,ShockWave Medical,ShockWave Medical,False,ShockWave Medical,shockwave-medical,"$9,000,000,003,019,450,000.00 ",,ShockWave Medical,0.0,2339,S
2339.0,10011.0,SWCH,Switch Inc,USD,NYSE,Information Technology Services,"Switch, Inc. (Nevada) engages in the provision of technology infrastructure. The company is headquartered in Las Vegas, Nevada and currently employs 731 full-time employees. The firm is developer and operator of the SUPERNAP, data center facilities, and provides colocation, telecommunications, cloud services, and content ecosystems. The firm designs, constructs and operates hyperscale data centers that address the growing challenges facing the data center industry. The firm's patented technologies include 100% hot aisle containment rows, exterior wall penetrating multi-mode HVAC units, hot and cold containment segregation structure, redundant data center roofing system, multi-system power containers, data center infrastructure management system (DCIM).",Technology,US,10/6/2017,Switch,Stock,"['Technology', 'Information Technology Services', 'Application Software']","['NTGR', 'XLK']",15.31,3683938300.0,Switch Inc,$,0,Switch,False,Switch,switch,"$9,000,000,003,683,930,000.00 ",,Switch,0.0,2340,S
2340.0,10948.0,SWI,SolarWinds Corp,USD,NYSE,Software Infrastructure,"SolarWinds Corp. engages in the provision of information technology (IT)infrastructure management software. The company is headquartered in Austin, Texas and currently employs 3,121 full-time employees. The Companyâ€™s products enables organizations to monitor and manage the performance of their IT environments, including on premise, in the cloud, and in hybrid models. Its SolarWinds Model enables it to market and sell its products directly to network and systems engineers, database administrators, storage administrators, DevOps professionals and managed service providers (MSPs). The firm engages with its registered members through THWACK, which is its online community designed to train and inform technology professionals about its products. Its AppOptics integrates application performance, server infrastructure monitoring and custom metrics into cloud-based solution. The firm also offers an email protection and archiving platform on a standalone basis that protects businesses from phishing, malware and other email-borne threats.",Technology,US,10/19/2018,SolarWinds,Stock,[],[],22.42,7040821200.0,SolarWinds Corp,$,0,SolarWinds,False,SolarWinds,solarwinds,"$9,000,000,007,040,820,000.00 ",,SolarWinds,0.0,2341,S
2341.0,8015.0,SWM,Schweitzer-Mauduit International Inc,USD,NYSE,Paper & Paper Products,"Schweitzer-Mauduit International, Inc. engages in the provision of engineered solutions, and advanced materials for a variety of industries. The company is headquartered in Alpharetta, Georgia and currently employs 3,500 full-time employees. The firm has two operating product line segments: Engineered Papers, and Advanced Materials and Structures. As of December 31, 2016, the Company conducted business in over 90 countries and operate 18 production locations across the world, with facilities in the United States, Canada, the United Kingdom, France, Luxembourg, Russia, Brazil, China and Poland. Through its Engineered Papers (EP) segment, the Company primarily serves the tobacco industry via the manufacture and sale of paper and reconstituted tobacco products. Through Advanced Materials & Structures (AMS) segment, the Company is a specialty producer of resin-based plastic netting through an extrusion process, as well as certain meltblown products, machined plastic core tubes, urethane films, and resin-based rolled products.",Basic Materials,US,11/9/1995,Schweitzer-Mauduit International,Stock,"['Basic Materials', 'Paper & Paper Products', 'Forest Products']","['GLT', 'BTI', 'MO', 'NP', 'PM']",37.62,1178382460.0,Schweitzer-Mauduit International Inc,$,0,Schweitzer-Mauduit International,False,Schweitzer-Mauduit ,schweitzer-mauduit,"$9,000,000,001,178,380,000.00 ",,Schweitzer-Mauduit,1.0,2342,S
2342.0,7746.0,SWN,Southwestern Energy Co,USD,NYSE,Oil & Gas E&P,"Southwestern Energy Co. is a holding company, which engages in the exploration, development, and production of natural gas, oil, and natural gas liquids (NGLs). The company is headquartered in Spring, Texas and currently employs 960 full-time employees. The firm operates through two segments: Exploration and Production (E&P) and Midstream Services. Its operations in northeast Pennsylvania are primarily focused on the unconventional natural gas reservoir known as the Marcellus Shale. Through its affiliated midstream subsidiaries, it is engaged in natural gas gathering activities in Arkansas and Louisiana. Its operations are principally focused on the development of unconventional natural gas reservoirs located in Pennsylvania, West Virginia and Arkansas. As of December 31, 2016, its estimated proved natural gas and oil reserves were 5,253 billions of cubic feet equivalent (Bcfe).",Energy,US,12/10/1981,Southwestern Energy,Stock,"['Energy', 'Oil & Gas E&P', 'Oil & Gas - E&P']","['CHK', 'NFX', 'COG', 'OXY', 'MRO', 'NBL', 'EQT', 'HES', 'QEP']",2.92,1768235260.0,Southwestern Energy Co,$,0,Southwestern Energy,False,Southwestern Energy,southwestern-energy,"$9,000,000,001,768,230,000.00 ",,Southwestern Energy,0.0,2343,S
2343.0,6540.0,SWTX,Springworks Therapeutics Inc,USD,NASDAQ,Biotechnology,"Springworks Therapeutics, Inc. is a clinical-stage biopharmaceutical company, which engages in applying a precision medicine approach to acquiring, developing and commercializing medicines. The company is headquartered in Stamford, Connecticut and currently employs 56 full-time employees. The firm is focused on acquiring, developing and commercializing medicines for patient suffering from rare diseases and cancer. The firm has a portfolio of small molecule targeted oncology product candidates and other programs addressing genetically defined cancers. Its provides Nirogacestat, which is an oral, small molecule gamma secretase inhibitor (GSI). Nirogacestat is in development for the treatment of desmoid tumors. The company also provides Mirdametinib, which is an oral, small molecule MEK inhibitor. Mirdametinib is in development for the treatment of neurofibromatosis type 1-associated plexiform neurofibromas (NF1-PN). BGB-3245 is an investigational oral, selective small molecule inhibitor of specific BRAF driver mutations and genetic fusions. Nirogacestat is in the Phase III DeFi clinical trial for the treatment of desmoid tumors.",Healthcare,US,9/13/2019,Springworks Therapeutics Inc,Stock,,,60.0,2919335940.0,Springworks Therapeutics Inc,$,SpringWorks,SpringWorks,False,SpringWorks,springworks,"$9,000,000,002,919,330,000.00 ",,SpringWorks,0.0,2344,S
2344.0,12069.0,SWX,Southwest Gas Holdings Inc,USD,NYSE,Utilities Regulated Gas,"Southwest Gas Holdings, Inc. engages in the energy business. The company is headquartered in Las Vegas, Nevada and currently employs 2,312 full-time employees. The firm operates through two segments: natural gas operations and construction services, which includes the operations of the Company's subsidiary, Centuri Construction Group, Inc. (Centuri). The firm operates two pipeline transmission systems, such as a system, which includes a liquefied natural gas (LNG) storage facility owned by Paiute extending from the Idaho-Nevada border to the Reno, Sparks, and Carson City areas and communities in the Lake Tahoe area in both California and Nevada and other communities in northern and western Nevada, and a system extending from the Colorado River at the southern tip of Nevada to the Las Vegas distribution area.",Utilities,US,3/17/1980,Southwest Gas,Stock,"['Utilities', 'Utilities - Regulated Gas', 'Utilities - Regulated']","['OKE', 'SRE', 'ATO', 'NFG', 'CNP', 'SR', 'XLU']",72.75,4107821570.0,Southwest Gas Holdings Inc,$,0,Southwest Gas,False,Southwest Gas,southwest-gas,"$9,000,000,004,107,820,000.00 ",,Southwest Gas,0.0,2345,S
