Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
602.0,10236.0,PBR,Petroleo Brasileiro S.A.- Petrobras,USD,NYSE,Oil & Gas Integrated,,Energy,BR,,Petroleo Brasileiro- Petrobras,Stock,"['Energy', 'Oil & Gas Integrated', 'Oil & Gas - Integrated']","['YPF', 'TOT', 'XOM', 'BP', 'PTR', 'CVX', 'MRO', 'RDS.A', 'HES']",8.78,56305172000.0,Petroleo Brasileiro S.A.- Petrobras,$,0,Petroleo Brasileiro- Petrobras,False,Petroleo Brasileiro- Petrobras,petroleo-brasileiro,"$90,000,000,056,305,100,000.00 ",,Petroleo Brasileiro- Petrobras,0.0,P
603.0,5480.0,PBR-A,Petroleo Brasileiro S.A. - Petrobras,USD,NYSE,Oil & Gas Integrated,,Energy,BR,,Petroleo Brasileiro S.A. - Petrobras,Stock,,,8.45,55450591000.0,Petroleo Brasileiro S.A. - Petrobras,$,0,Petroleo Brasileiro S.A. - Petrobras,False,Petroleo Brasileiro  - Petrobras,petroleo-brasileiro,"$90,000,000,055,450,500,000.00 ",,Petroleo Brasileiro  - Petrobras,0.0,P
604.0,9992.0,PCAR,Paccar Inc,USD,NASDAQ,Farm & Heavy Construction Machinery,"PACCAR, Inc. is a global technology company, which engages in the design and manufacture of light, medium, and heavy-duty trucks. The company is headquartered in Bellevue, Washington and currently employs 28,000 full-time employees. The firm's segments include Truck, Parts and Financial Services. The Truck segment includes the design, manufacture and distribution of light-, medium- and heavy-duty commercial trucks. The firm's trucks are marketed under the Kenworth, Peterbilt and DAF nameplates. The company also manufactures engines, primarily for use in the Company's trucks, at its facilities in Columbus, Mississippi; Eindhoven, the Netherlands, and Ponta Grossa, Brazil. The Parts segment includes the distribution of aftermarket parts for trucks and related commercial vehicles. The Financial Services segment includes finance and leasing products and services provided to customers and dealers. Its Other business includes the manufacturing and marketing of industrial winches. The firm operates in Australia and Brazil and sells trucks and parts to customers in Asia, Africa, Middle East and South America.",Industrials,US,3/17/1980,PACCAR,Stock,"['Industrials', 'Truck Manufacturing']","['NAV', 'OSK', 'WNC', 'F']",90.17,31238494200.0,Paccar Inc,$,0,PACCAR,False,PACCAR,paccar,"$90,000,000,031,238,400,000.00 ",,PACCAR,0.0,P
605.0,266.0,PCG,Pacific Gas & Electric,USD,NYSE,Utilities Regulated Electric,"PG&E Corp. is a holding company, which engages in generation, transmission, and distribution of electricity and natural gas to customers. The company is headquartered in San Francisco, California and currently employs 24,000 full-time employees. The firm's primary operating subsidiary is Pacific Gas and Electric Company (the Utility), which operates in northern and central California. The Utility is engaged in the sale and delivery of electricity and natural gas to customers. The Utility generates electricity and provides electricity transmission and distribution services throughout its service territory in northern and central California to residential, commercial, industrial, and agricultural customers. The Utility provides bundled services (electricity, transmission and distribution services) to various customers in its service territory. As of December 31, 2016, the Utility owned approximately 18,400 circuit miles of interconnected transmission lines operating at voltages ranging from 60 kilovolt to 500 kilovolt. As of December 31, 2016, the Utility also operated 92 electric transmission substations with a capacity of approximately 64,600 megavolt ampere (MVA).",Utilities,US,7/24/1919,PG&E Corp,Stock,"['Utilities', 'Utilities - Regulated Electric', 'Utilities - Regulated']","['EIX', 'SRE', 'CMS', 'HE', 'AVA', 'D', 'SCG', 'POR', 'WEC', 'XEL', 'XLU']",10.71,21254744100.0,Pacific Gas & Electric,$,PG&E,PG&E,False,PG&E,pg-e,"$90,000,000,021,254,700,000.00 ",,PG&E,0.0,P
606.0,12108.0,PCTY,Paylocity Holding Corp,USD,NASDAQ,Software Application,"Paylocity Holding Corp. engages in the development and provision of cloud-based software solution. The company is headquartered in Schaumburg, Illinois and currently employs 3,050 full-time employees. The firm's services are provided in a software-as-a-service delivery model utilizing its cloud-based platform. The cloud-based platform provides a suite of applications using a multi-tenant architecture. The cloud-based platform features a suite of unified payroll and HCM applications. The Company, through cloud-based platform, offers various products, which include Paylocity Web Pay, Core HR (Web HR), Talent Management, Time and Labor (Web Time and Web Expense), Benefits (Web Benefits), and Third-Party Administrative (TPA) Services. The multi-tenant software platform is configurable and includes a unified suite of payroll and HCM applications, such as time and labor tracking, benefits and talent management.",Technology,US,3/19/2014,Paylocity,Stock,"['Technology', 'Software - Application', 'Application Software']","['MSFT', 'ADP', 'ULTI', 'PAYX', 'CSOD', 'ORCL', 'PAYC', 'WDAY', 'XLK']",193.2,10480269300.0,Paylocity Holding Corp,$,0,Paylocity,False,Paylocity,paylocity,"$90,000,000,010,480,200,000.00 ",,Paylocity,0.0,P
607.0,3366.0,PEAK,Healthpeak Properties Inc,USD,NYSE,REIT Healthcare Facilities,"Healthpeak Properties, Inc. is a real estate investment trust, which invests primarily in real estate serving the healthcare industry in the United States. The company is headquartered in Irvine, California and currently employs 201 full-time employees. The firm acquires, develops, leases, owns and manages healthcare real estate facilities. The firm's segments include senior housing triple-net, senior housing operating portfolio (SHOP), life science and medical office. Its senior housing facilities include independent living facilities, assisted living facilities, memory care facilities, care homes, and continuing care retirement communities. Its Life science properties contain laboratory and office space for biotechnology, medical device and pharmaceutical companies, scientific research institutions, government agencies and other organizations. Its Medical office buildings include physicians' offices and examination rooms.",Real Estate,US,5/23/1985,Healthpeak Properties Inc,Stock,,,29.08,15655538700.0,Healthpeak Properties Inc,$,Healthpeak Properties,Healthpeak Properties,False,Healthpeak Properties,healthpeak-properties,"$90,000,000,015,655,500,000.00 ",,Healthpeak Properties,0.0,P
608.0,11567.0,PEG,Public Service Enterprise Group Inc,USD,NYSE,Utilities Diversified,"Public Service Enterprise Group, Inc. is a holding company, which engages in the provision of electric and gas services. The company is headquartered in Newark, New Jersey and currently employs 13,145 full-time employees. The firm is an energy company with operations located primarily in the Northeastern and Mid-Atlantic United States. The firm's segments include Public Service Electric and Gas Company (PSE&G), PSEG Power LLC (Power) and Other. PSEG is engaged in the transmission of electricity and distribution of electricity and natural gas in certain areas of New Jersey. PSE&G is also the provider of last resort for gas and electric commodity service for end users in its service territory. Power is a multi-regional energy supply company that integrates the operations of its merchant nuclear and fossil generating assets with its power marketing businesses through energy sales in energy markets and fuel supply functions primarily in the Northeast and Mid-Atlantic United States through its principal subsidiaries. In addition, Power owns and operates solar generation in various states.",Utilities,US,3/31/1948,Public Service Enterprise,Stock,"['Utilities', 'Utilities - Diversified', 'Utilities - Regulated']","['FE', 'AEE', 'ED', 'SO', 'EXC', 'SCG', 'PPL', 'NRG', 'DUK', 'XEL', 'XLU']",60.88,30796025900.0,Public Service Enterprise Group Inc,$,0,Public Service Enterprise,False,Public Service Enterprise,public-service,"$90,000,000,030,796,000,000.00 ",,Public Service Enterprise,0.0,P
609.0,11592.0,PFG,Principal Financial Group Inc,USD,NASDAQ,Insurance Diversified,"Principal Financial Group, Inc. is a financial company, which offers financial products and services to businesses, individuals and institutional clients. The company is headquartered in Des Moines, Iowa and currently employs 16,475 full-time employees. The firm offers a range of financial products and services, including retirement, asset management and insurance. Its segments include Retirement and Income Solutions; Principal Global Investors, Principal International; U.S. Insurance Solutions, and Corporate. The firm offers a portfolio of products and services for retirement savings and retirement income. The firm's Principal Global Investors segment manages assets for investors around the world. The firm offers pension accumulation products and services, mutual funds, asset management, income annuities and life insurance accumulation products. The firm's U.S. Insurance Solutions segment provides group and individual insurance solutions. The company focuses on small and medium-sized businesses, providing a range of retirement and employee benefit solutions, and individual insurance solutions to meet the needs of the business owners and their employees.",Financial Services,US,10/23/2001,Principal Financial,Stock,"['Financial Services', 'Insurance - Life']","['AEG', 'AFL', 'CI', 'AIZ', 'CNO']",45.55,12513860600.0,Principal Financial Group Inc,$,0,Principal Financial,False,Principal Financial,principal-financial,"$90,000,000,012,513,800,000.00 ",,Principal Financial,0.0,P
610.0,10910.0,PGR,Progressive Corp,USD,NYSE,Insurance Property & Casualty,"Progressive Corp. is an insurance holding company, which engages in the provision of personal and commercial auto insurance, residential property insurance, and other specialty property-casualty insurance and related services. The company is headquartered in Mayfield Village, Ohio and currently employs 37,346 full-time employees. The firm's insurance subsidiaries and affiliates provide personal and commercial automobile and property insurance, other specialty property-casualty insurance and related services. The firm operates through the Personal Lines, Commercial Lines and Property segments. The firm's Personal Lines segment writes insurance for personal autos, and recreational and other vehicles. The Commercial Lines business writes primary liability, physical damage and other auto-related insurance for automobiles and trucks owned and/or operated predominately by small businesses as a part of the commercial auto market. ASI is a homeowner carrier in the United States, which specializes in personal and commercial property insurance, personal umbrella insurance, and primary and excess flood insurance. The firm's service business includes Commercial Auto Insurance Procedures/Plans (CAIP) and Commission-based businesses.",Financial Services,US,6/1/1987,Progressive,Stock,"['Financial Services', 'Insurance - Property & Casualty']","['SIGI', 'SAFT', 'HALL', 'ALL', 'HMN', 'MCY', 'TRV']",92.72,54296650000.0,Progressive Corp,$,0,Progressive,False,Progressive,progressive,"$90,000,000,054,296,600,000.00 ",,Progressive,0.0,P
611.0,10697.0,PH,Parker-Hannifin Corp,USD,NYSE,Specialty Industrial Machinery,"Parker-Hannifin Corp. engages in the manufacture of motion and control technologies and systems. The company is headquartered in Cleveland, Ohio and currently employs 55,610 full-time employees. The firm operates through segments: Diversified Industrial and Aerospace Systems. The Diversified Industrial Segment is an aggregation of several business units, which manufacture motion-control and fluid power system components for builders and users of various types of manufacturing, packaging, processing, transportation, agricultural, construction, and military vehicles and equipment. The Diversified Industrial Segment consists of Automation Group, Engineered Materials Group, Filtration Group, Fluid Connectors Group, Hydraulics Group and Instrumentation Group. The Aerospace Systems Segment produces hydraulic, fuel, pneumatic and electro-mechanical systems and components, which are utilized on domestic commercial, military and general aviation aircrafts.",Industrials,US,12/9/1964,Parker-Hannifin,Stock,"['Industrials', 'Diversified Industrials', 'Industrial Products']","['SNHY', 'ROK', 'CR', 'DHR', 'DOV', 'IEX', 'CIR', 'ATU', 'IR', 'ITT']",260.77,33587175400.0,Parker-Hannifin Corp,$,0,Parker-Hannifin,False,Parker-Hannifin,parker-hannifin,"$90,000,000,033,587,100,000.00 ",,Parker-Hannifin,0.0,P
612.0,10194.0,PHG,Koninklijke Philips N.V. NY Registry Shares,USD,NYSE,Diagnostics & Research,,Healthcare,NL,,Koninklijke Philips NY Registry Shares,Stock,"['Healthcare', 'Diagnostics & Research', 'Medical Diagnostics & Research']","['OSIS', 'HOLX', 'SNE', 'GE', 'VAR', 'MDT', 'XLV']",53.04,48398471000.0,Koninklijke Philips N.V. NY Registry Shares,$,0,Koninklijke Philips NY Registry Shares,False,Koninklijke Philips NY Registry Shares,koninklijke-philips,"$90,000,000,048,398,400,000.00 ",,Koninklijke Philips NY Registry Shares,0.0,P
613.0,9605.0,PHM,Pultegroup Inc,USD,NYSE,Residential Construction,"PulteGroup, Inc. engages in the homebuilding business. The company is headquartered in Atlanta, Georgia and currently employs 5,086 full-time employees. The firm's segments include Homebuilding and Financial Services. Its Homebuilding operations are engaged in the acquisition and development of land primarily for residential purposes within the United States and the construction of housing on such land. Its Financial Services operations consist principally of mortgage banking and title operations. The firm conducts its financial services business, through Pulte Mortgage LLC (Pulte Mortgage) and other subsidiaries. Pulte Mortgage arranges financing through the origination of mortgage loans. The firm's subsidiaries are engaged in the homebuilding business. The company offers a product line to meet the needs of homebuyers in its focused markets. Through its brands, which include Centex, Pulte Homes, Del Webb, DiVosta Homes, and John Wieland Homes and Neighborhoods, the Company offers a range of home designs, including single-family detached, townhouses, condominiums and duplexes.",Consumer Cyclical,US,6/29/1983,PulteGroup,Stock,"['Consumer Cyclical', 'Residential Construction', 'Homebuilding & Construction']","['DHI', 'MDC', 'TOL', 'KBH', 'LEN.B']",42.82,11479785500.0,Pultegroup Inc,$,0,PulteGroup,False,PulteGroup,pulte,"$90,000,000,011,479,700,000.00 ",,PulteGroup,0.0,P
614.0,5548.0,PINS,Pinterest Inc,USD,NYSE,Internet Content & Information,"Pinterest, Inc. engages in the operation of a pinboard-style photo-sharing website. The company is headquartered in San Francisco, California and currently employs 1,797 full-time employees. The firm operates a visual discovery platform, where users can create and manage theme-based image collections and share inspirations for their lives. Its visual discovery platform acts like a virtual Pinboard, where people uses pins to share their weddings, home decorating ideas, travel destinations, save images and videos on Web and organize their favorite recipes. Its offered platform is also integrated with image recognition technology, which allows users to take pictures through their smartphones and provides related information and ideas to the object. The company offers online marketing services to brands, which allows brands to connect with people on the basis of their shared tastes and interests. The company offered Pins include Recipe Pins, Video Pins, Product Pins and Shop the Look.",Communication Services,US,4/18/2019,Pinterest Inc,Stock,,,59.66,36874056000.0,Pinterest Inc,$,Pinterest,Pinterest,False,Pinterest,pinterest,"$90,000,000,036,874,000,000.00 ",,Pinterest,0.0,P
615.0,10461.0,PKG,Packaging Corp of America,USD,NYSE,Packaging & Containers,"Packaging Corp. of America engages in the production of container products. The company is headquartered in Lake Forest, Illinois and currently employs 15,000 full-time employees. The firm operates through three segments: Packaging, Paper, and Corporate and Other. The Packaging segment produces a range of corrugated packaging products. The Paper segment manufactures and sells a range of papers, including communication-based papers and pressure sensitive papers. The firm's containerboard mills produces linerboard and semi-chemical corrugating medium, which are papers primarily used in the production of corrugated products. The firm's corrugated products manufacturing plants produce a range of corrugated packaging products, including conventional shipping containers used to protect and transport manufactured goods, multi-color boxes and displays. The firm also produces packaging for meat, fresh fruit and vegetables, processed food, beverages, and other industrial and consumer products.",Consumer Cyclical,US,1/28/2000,Packaging of America,Stock,"['Consumer Cyclical', 'Packaging & Containers']","['GLT', 'IP', 'GPK', 'CLW', 'WRK']",127.89,12127910900.0,Packaging Corp of America,$,0,Packaging of America,False,Packaging of America,packaging-of-america,"$90,000,000,012,127,900,000.00 ",,Packaging of America,0.0,P
