Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
496.0,8638.0,LII,Lennox International Inc,USD,NYSE,Specialty Industrial Machinery,"Lennox International, Inc. engages in the design, manufacture, and marketing of products for heating, ventilation, air conditioning, and refrigeration. The company is headquartered in Richardson, Texas and currently employs 11,350 full-time employees. The firm designs, manufactures and markets a range of products for the heating, ventilation, air conditioning and refrigeration (HVACR) markets. The company operates through three segments: Residential Heating & Cooling; Commercial Heating & Cooling, and Refrigeration. The company manufactures and markets a range of furnaces, air conditioners, heat pumps, packaged heating and cooling systems, equipment and accessories to manage indoor air quality, comfort control products, replacement parts and supplies and related products for both the residential replacement and new construction markets in North America. The company manufactures and sells unitary heating and cooling equipment used in light commercial applications, such as low-rise office buildings, restaurants, retail centers, churches and schools. The company manufactures and markets equipment for the global commercial refrigeration markets under the Heatcraft Worldwide Refrigeration name.",Industrials,US,7/28/1999,Lennox International,Stock,"['Industrials', 'Diversified Industrials', 'Industrial Products']","['AAON', 'DOV', 'LXU', 'AOS', 'SXI', 'UTX', 'IR', 'CUO']",292.59,11203095600.0,Lennox International Inc,$,Lennox,Lennox,False,Lennox,lennox,"$90,000,000,011,203,000,000.00 ",,Lennox,0.0,L
497.0,11275.0,LKQ,LKQ Corp,USD,NASDAQ,Auto Parts,"LKQ Corp. engages in providing alternative parts to repair and accessorize automobiles and other vehicles. The company is headquartered in Chicago, Illinois and currently employs 51,000 full-time employees. The firm's segments include Wholesale-North America; Europe; Specialty, and Self Service. The company offers its customers a range of replacement systems, components, equipment and parts to repair and accessorize automobiles, trucks, and recreational and performance vehicles. The company distributes a range of products to collision and mechanical repair shops, including aftermarket collision and mechanical products, recycled collision and mechanical products, refurbished collision products, such as wheels, bumper covers and lights, and re-manufactured engines. The company also has operations in North America, Europe and Taiwan. The company is a provider of alternative vehicle collision replacement products and alternative vehicle mechanical replacement products.",Consumer Cyclical,US,10/3/2003,LKQ,Stock,"['Consumer Cyclical', 'Auto Parts', 'Autos']","['CPRT', 'DORM', 'PRTS', 'LAD', 'GPC', 'AAP', 'KAR', 'ORLY']",35.8,10895550500.0,LKQ Corp,$,0,LKQ,False,LKQ,lkq,"$90,000,000,010,895,500,000.00 ",,LKQ,0.0,L
498.0,10682.0,LLL,L3 Technologies Inc.,USD,NYSE,Aerospace & Defense,,Industrials,,,L3 Technologies,Stock,"['Industrials', 'Aerospace & Defense']","['FLIR', 'KTOS', 'CUB', 'HRS', 'HON', 'NOC', 'RTN', 'COL', 'ESP', 'ITT']",254.56,20262976000.0,L3 Technologies Inc.,$,0,L3 Technologies,False,L3 Tech,l3-tech,"$90,000,000,020,262,900,000.00 ",,L3 Tech,0.0,L
499.0,12563.0,LN,LINE Corporation ADR,USD,NYSE,Internet Content & Information,,Communication Services,JP,,LINE,Stock,"['Technology', 'Software - Application', 'Application Software']","['OTEX', 'PANW', 'XLK']",50.83,12378885100.0,LINE Corporation American Depositary Shares (each representing one share of),$,0,LINE,False,LINE,line,"$90,000,000,012,378,800,000.00 ",,LINE,0.0,L
500.0,10714.0,LNT,Alliant Energy Corp,USD,NASDAQ,Utilities Regulated Electric,"Alliant Energy Corp. is a regulated investor-owned public utility holding company that engages in the provision of regulated electricity and natural gas service to natural gas customers in the Midwest through its two public utility subsidiaries. The company is headquartered in Madison, Wisconsin and currently employs 3,885 full-time employees. The firm's segments include Utility and Non-regulated, Parent and Other. The Utility segment includes the operations of Interstate Power and Light Company (IPL) and Wisconsin Power and Light Company (WPL), which serve retail customers in Iowa and Wisconsin. The Utility segment includes utility electric operations, utility gas operations and utility other, which includes steam operations and the unallocated portions of the utility business. Its Non-regulated, Parent and Other segment includes the operations of Alliant Energy Resources, LLC and its subsidiaries; Alliant Energy Corporate Services, Inc. (Corporate Services); the Alliant Energy parent company, and any Alliant Energy parent company consolidating adjustments. IPL and WPL own a portfolio of electric generating units located in Iowa, Wisconsin and Minnesota with a fuel mix, including coal, natural gas and renewable resources.",Utilities,US,3/30/1976,Alliant Energy,Stock,"['Utilities', 'Utilities - Regulated Electric', 'Utilities - Regulated']","['MGEE', 'DTE', 'AEE', 'CMS', 'ALE', 'DUK', 'ES', 'WEC', 'XEL', 'XLU']",57.42,14334558200.0,Alliant Energy Corp,$,0,Alliant Energy,False,Alliant Energy,alliant-energy,"$90,000,000,014,334,500,000.00 ",,Alliant Energy,0.0,L
501.0,7729.0,LOGI,Logitech International SA,USD,NASDAQ,Computer Hardware,"Logitech International SA is a holding company, which engages in design, manufacture, and marketing of peripherals for PCs, tablets and other digital platforms. The company is headquartered in Apples, Vaud and currently employs 6,600 full-time employees. The firm designs, manufactures and markets products that allow people to connect through music, gaming, video, computing, and other digital platforms. The firm operates through peripheral segment. The firm offers its products to a network of domestic and international customers, including direct sales to retailers, e-tailers, and indirect sales through distributors. The firm's retail network across the world includes consumer electronics distributors, retailers, mass merchandisers, specialty electronics stores, computer and telecommunications stores, value-added resellers and online merchants. Its music solutions are focused primarily on mobile speakers, including its UE BOOM family of mobile wireless speakers, its Jaybird wireless audio wearables for sports and active lifestyles, and its custom in-ear headphones. The company offers a range of gaming gear for gamers, including mice, keyboards, headsets, gamepads and steering wheels.",Technology,CH,9/24/2012,Logitech International,Stock,"['Technology', 'Computer Systems', 'Computer Hardware']","['CSCO', 'MSFT', 'IMMR', 'SYNA', 'PLT', 'SNE', 'VOXX', 'XLK']",82.85,14069917700.0,Logitech International SA,$,0,Logitech International,False,Logitech International,logitech-int,"$90,000,000,014,069,900,000.00 ",,Logitech International,0.0,L
502.0,10846.0,LRCX,Lam Research Corp,USD,NASDAQ,Semiconductor Equipment & Materials,"Lam Research Corp. engages in manufacturing and servicing of wafer processing semiconductor manufacturing equipment. The company is headquartered in Fremont, California and currently employs 10,700 full-time employees. The firm designs, manufactures, markets, refurbishes and services semiconductor processing systems that are used in the fabrication of integrated circuits (ICs). The company operates through manufacturing and servicing of wafer processing semiconductor manufacturing equipment segment. Its products are designed to enable its customers build a range of devices that are used in a range of electronic products, including cell phones, tablets, computers, storage devices, and networking equipment. Its customer base includes semiconductor memory, foundry, and integrated device manufacturers (IDMs) that make products, such as dynamic random-access memory (DRAM), negative-AND (NAND) memory and logic devices. The company offers a portfolio of products that are used in several areas of the semiconductor manufacturing process flow, including thin film deposition, plasma etch and single-wafer clean.",Technology,US,5/11/1984,Lam Research,Stock,"['Technology', 'Semiconductor Equipment & Materials', 'Semiconductors']","['AMAT', 'CVV', 'VECO', 'ASYS', 'KLAC', 'ACLS', 'XLK']",424.0,61059813000.0,Lam Research Corp,$,0,Lam Research,False,Lam Research,lam-research,"$90,000,000,061,059,800,000.00 ",,Lam Research,0.0,L
503.0,12459.0,LSXMA,Liberty Media Corporation Series A Liberty SiriusXM,USD,NASDAQ,Broadcasting,,Communication Services,US,,Liberty Media Series A Liberty SiriusXM,Stock,"['Consumer Cyclical', 'Broadcasting - Radio', 'Entertainment']",[],40.06,15313296400.0,Liberty Media Corporation Series A Liberty SiriusXM Common Stock,$,0,Liberty Media Series A Liberty SiriusXM,False,Liberty Media Series A Liberty SiriusXM,liberty-media-series,"$90,000,000,015,313,200,000.00 ",,Liberty Media Series A Liberty SiriusXM,0.0,L
504.0,12460.0,LSXMB,Liberty Media Corporation Series B Liberty SiriusXM,USD,NASDAQ,Broadcasting,,Communication Services,US,,Liberty Media Series B Liberty SiriusXM,Stock,"['Consumer Cyclical', 'Broadcasting - Radio', 'Entertainment']",[],40.05,15358213100.0,Liberty Media Corporation Series B Liberty SiriusXM Common Stock,$,0,Liberty Media Series B Liberty SiriusXM,False,Liberty Media Series B Liberty SiriusXM,liberty-media-series,"$90,000,000,015,358,200,000.00 ",,Liberty Media Series B Liberty SiriusXM,0.0,L
505.0,12461.0,LSXMK,Liberty Media Corporation Series C Liberty SiriusXM,USD,NASDAQ,Broadcasting,,Communication Services,US,,Liberty Media Series C Liberty SiriusXM,Stock,"['Consumer Cyclical', 'Broadcasting - Radio', 'Entertainment']",[],40.35,15311452200.0,Liberty Media Corporation Series C Liberty SiriusXM Common Stock,$,0,Liberty Media Series C Liberty SiriusXM,False,Liberty Media Series C Liberty SiriusXM,liberty-media-series,"$90,000,000,015,311,400,000.00 ",,Liberty Media Series C Liberty SiriusXM,0.0,L
506.0,4661.0,LUK,Leucadia National Corp.,USD,NYSE,Conglomerates,,Industrials,,,Leucadia National Corp.,Stock,,,23.47,16687170000.0,Leucadia National Corporation,$,0,Leucadia National Corp.,False,Leucadia National ,leucadia-national,"$90,000,000,016,687,100,000.00 ",,Leucadia National,1.0,L
507.0,8746.0,LULU,Lululemon Athletica Inc,USD,NASDAQ,Apparel Retail,"lululemon athletica, Inc. engages in the designing, distributing and retail of athletic apparel and accessories. The company is headquartered in Vancouver, British Columbia and currently employs 15,700 full-time employees. The firm operates through two segments: Company-operated stores and Direct to consumer. The company is also engaged in the sale from outlets, showrooms, sales from temporary locations, sales to wholesale accounts, warehouse sales, and license and supply arrangements. Its direct to consumer segment generates revenue from its lululemon and ivivva e-commerce Websites, www.lululemon.com and www.ivivva.com, and other country and region specific Websites. The company offers a range of apparel and accessories for women, men and female youth. The firm's apparel assortment includes items, such as pants, shorts, tops, and jackets designed for healthy lifestyle and athletic activities, such as yoga, running, training, most other sweaty pursuits, and athletic wear for female youth. The firm also offers fitness-related accessories, including an array of items, such as bags, socks, underwear, yoga mats and water bottles.",Consumer Cyclical,CA,5/1/2007,lululemon athletica,Stock,"['Consumer Cyclical', 'Apparel Stores', 'Retail - Apparel & Specialty']","['ZUMZ', 'GPS', 'NKE', 'EXPR', 'TLRD', 'BEBE']",336.68,43873780000.0,Lululemon Athletica Inc,$,Lululemon,Lululemon,False,Lululemon,lululemon,"$90,000,000,043,873,700,000.00 ",,Lululemon,0.0,L
508.0,7752.0,LUV,Southwest Airlines Co,USD,NYSE,Airlines,"Southwest Airlines Co. engages in the management of a passenger airline. The company is headquartered in Dallas, Texas and currently employs 60,590 full-time employees. The firm provides point-to-point service. The firm offers ancillary service offerings, such as Southwest's EarlyBird Check-In and transportation of pets and unaccompanied minors, in accordance with Southwest's respective policies. Southwest's Rapid Rewards frequent flyer program enables program members (Members) to earn points for every dollar spent on Southwest fares. Its Internet Website, Southwest.com, is an avenue for Southwest customers to purchase and manage travel online. As of December 31, 2016, Southwest operated a total of 723 Boeing 737 aircraft and served 101 destinations in 40 states, the District of Columbia, the Commonwealth of Puerto Rico, and eight near-international countries: Mexico, Jamaica, The Bahamas, Aruba, Dominican Republic, Costa Rica, Belize, and Cuba.",Industrials,US,6/8/1971,Southwest Airlines,Stock,"['Industrials', 'Airlines']","['SKYW', 'JBLU', 'HA', 'ALGT', 'ALK', 'DAL', 'AAL', 'SAVE', 'UAL']",43.22,25511600100.0,Southwest Airlines Co,$,0,Southwest Airlines,False,Southwest Airlines,southwest-airlines,"$90,000,000,025,511,600,000.00 ",,Southwest Airlines,0.0,L
509.0,4713.0,LVGO,Livongo Health Inc,USD,NASDAQ,Medical Devices,"Livongo Health, Inc. engages in the development and operation of consumer digital health platform. The company is headquartered in Mountain View, California and currently employs 576 full-time employees. The firm offers Enter Livongo platform, which leverages data science and technology, creates a personalized experience for people with chronic conditions. The firm focuses on developing an approach for diabetes management that combines technology with coaching. The Company’s Livongo platform offers a range of solutions, such as Livongo for Diabetes, Livongo for Hypertension, Livongo for Prediabetes and Weight Management and Livongo for Behavioral Health by myStrength. The firm uses a digital approach to delivering evidence-based interventions including cognitive behavioral therapy, acceptance and commitment therapy, positive psychology, mindfulness, and motivational interviewing to help resolve clinical conditions, build resiliency, manage stress, improve mood, sleep better, or simply find daily inspiration.",Healthcare,US,7/25/2019,Livongo Health Inc,Stock,,,139.77,14198536200.0,Livongo Health Inc,$,0,Livongo Health Inc,False,Livongo Health ,livongo-health-inc,"$90,000,000,014,198,500,000.00 ",,Livongo Health,1.0,L
510.0,10683.0,LVS,Las Vegas Sands Corp,USD,NYSE,Resorts & Casinos,"Las Vegas Sands Corp. engages in the development of destination properties. The company is headquartered in Las Vegas, Nevada and currently employs 51,500 full-time employees. The firm owns and operates integrated resorts in Asia and the United States. The firm's principal operating and developmental activities occur in three geographic areas: Macao, Singapore and the United States. In Macao, the Company's segments include The Venetian Macao; Sands Cotai Central; The Parisian Macao; Four Seasons Macao; Sands Macao, and Other Asia (comprises the Company's ferry operations and various other operations). In Singapore, the Company's segments include Marina Bay Sands. In the United States, the Company's segment is Las Vegas Operating Properties. The firm also offers players club loyalty programs at its properties, which provides access to rewards, privileges and members-only events.",Consumer Cyclical,US,12/15/2004,Las Vegas Sands,Stock,"['Consumer Cyclical', 'Resorts & Casinos', 'Travel & Leisure']","['MCRI', 'PENN', 'CNTY', 'WYNN', 'MLCO', 'BYD', 'MGM']",56.95,43500003000.0,Las Vegas Sands Corp,$,0,Las Vegas Sands,False,Las Vegas Sands,las-vegas-sands,"$90,000,000,043,500,000,000.00 ",,Las Vegas Sands,0.0,L
511.0,12090.0,LW,Lamb Weston Holdings Inc,USD,NYSE,Packaged Foods,"Lamb Weston Holdings, Inc. engages in the production, distribution, and marketing of value-added frozen potato products. The company is headquartered in Eagle, Idaho and currently employs 7,600 full-time employees. The firm's segments include Global, Foodservice, Retail and Other. The Global segment includes operations associated with Lamb Weston’s business with large chain restaurant customers, whether those results are generated in the United States or abroad, as well as operations associated with retail and foodservice customers located outside of the United States and Canada. The Foodservice segment includes sales to a line of foodservice distribution customers in the United States and Canada. The Retail reporting segment includes sales to grocery, mass, club, and specialty retailers primarily in the United States. The Other segment includes the operations from Lamb Weston’s frozen vegetable business. The company also includes the operations from Lamb Weston’s dairy business.",Consumer Defensive,US,10/31/2016,Lamb Weston,Stock,"['Consumer Defensive', 'Packaged Foods', 'Consumer Packaged Goods']",['LW'],73.78,10796892200.0,Lamb Weston Holdings Inc,$,0,Lamb Weston,False,Lamb Weston,lamb-weston,"$90,000,000,010,796,800,000.00 ",,Lamb Weston,0.0,L
