Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
443.0,12545.0,IHG,Intercontinental Hotels Group ADR,USD,NYSE,Lodging,,Consumer Cyclical,GB,,Intercontinental Hotels Group,Stock,"['Consumer Cyclical', 'Lodging', 'Travel & Leisure']","['CHH', 'WYND', 'H', 'MAR', 'HLT']",58.95,10894550000.0,Intercontinental Hotels Group American Depositary Shares (Each representing one),$,0,Intercontinental Hotels Group,False,Intercontinental Hotels ,intercontinental-hotels,"$90,000,000,010,894,500,000.00 ",,Intercontinental Hotels,1.0,I
444.0,9760.0,ILMN,Illumina Inc,USD,NASDAQ,Diagnostics & Research,"Illumina, Inc. engages in the development, manufacturing, and marketing of life science tools and integrated systems for large-scale analysis of genetic variation and function. The company is headquartered in San Diego, California and currently employs 7,300 full-time employees. The firm operates through two segments: Core Illumina and the consolidated variable interest entities (VIEs), which include the activities of GRAIL, Inc. (GRAIL) and Helix Holdings I, LLC (Helix). Core Illumina consists of its core operations. Core Illumina's products and services serve customers in the research, clinical and applied markets, and enable the adoption of a range of genomic solutions. The firm's portfolio of integrated systems, consumables and analysis tools addresses the range of genomic complexity, price points, and throughput, enabling customers to select the solution for their research or clinical challenge. The firm provides reproductive-health solutions, including noninvasive prenatal testing (NIPT), preimplantation genetic screening and diagnosis, and neonatal and genetic health testing.",Healthcare,US,7/28/2000,Illumina,Stock,"['Healthcare', 'Diagnostics & Research', 'Medical Diagnostics & Research']",['XLV'],302.35,44143100000.0,Illumina Inc,$,Illumina,Illumina,False,Illumina,illumina,"$90,000,000,044,143,100,000.00 ",,Illumina,0.0,I
445.0,9431.0,IMMU,Immunomedics Inc,USD,NASDAQ,Biotechnology,"Immunomedics, Inc. researching, developing, manufacturing, and marketing biopharmaceutical products. The company is headquartered in Morris Plains, New Jersey and currently employs 346 full-time employees. The firm is engaged in developing monoclonal antibody-based products for the targeted treatment of cancer. Its technologies allow it to create humanized antibodies that can be used either alone in unlabeled or naked form, or conjugated with radioactive isotopes, chemotherapeutics, cytokines or toxins. The company has a pipeline of six clinical-stage product candidates. Its portfolio of investigational products includes antibody-drug conjugates (ADCs) that are designed to deliver a payload of a chemotherapeutic directly to the tumor, while the managing overall toxic effects that are found with conventional administration of these chemotherapy agents. Its ADCs are sacituzumab govitecan (IMMU-132) and labetuzumab govitecan (IMMU-130). The firm also has a range of other product candidates that target solid tumors and hematologic malignancies, as well as other diseases, in various-stages of clinical and pre-clinical development.",Healthcare,US,4/12/1984,Immunomedics,Stock,"['Healthcare', 'Biotechnology']","['AMGN', 'SGEN', 'BIIB', 'BMY', 'LLY', 'PFE', 'NAVB', 'ANTH', 'XLV']",87.86,20309452800.0,Immunomedics Inc,$,0,Immunomedics,False,Immunomedics,immunomedics,"$90,000,000,020,309,400,000.00 ",,Immunomedics,0.0,I
446.0,11157.0,INCY,Incyte Corp,USD,NASDAQ,Biotechnology,"Incyte Corp. is a biopharmaceutical company, which engages in the discovery, development and commercialization of proprietary therapeutics. The company is headquartered in Wilmington, Delaware and currently employs 1,367 full-time employees. Its portfolio includes compounds in various stages, ranging from preclinical to late-stage development, and commercialized products, such as JAKAFI (ruxolitinib) and ICLUSIG (ponatinib). JAKAFI (ruxolitinib) is indicated for the treatment of patients with intermediate or high risk myelofibrosis (MF) and for the treatment of patients with polycythemia vera (PV) having had an inadequate response to or are intolerant of hydroxyurea. As of December 31, 2016, the Food and Drug Administration had granted JAKAFI orphan drug status for MF, PV and essential thrombocythemia. The primary target for ICLUSIG is B Cell Receptor-ABL, an abnormal tyrosine kinase that is expressed in chronic myeloid leukemia and Philadelphia-chromosome positive acute lymphoblastic leukemia. The firm also has a portfolio of selective janus associated kinases 1 (JAK1) inhibitors.",Healthcare,US,4/8/1991,Incyte,Stock,"['Healthcare', 'Biotechnology']","['AMGN', 'GERN', 'CELG', 'AVEO', 'NVS', 'LLY', 'PFE', 'LGND', 'ARDX', 'IONS', 'XLV']",82.76,18124109800.0,Incyte Corp,$,0,Incyte,False,Incyte,incyte,"$90,000,000,018,124,100,000.00 ",,Incyte,0.0,I
447.0,9572.0,INFO,IHS Markit Ltd,USD,NYSE,Consulting Services,"IHS Markit Ltd. engages in the provision of information, analytics, and solutions to customers in the business, finance, and government sectors. The firm operates through four segments: Resources, Transportation, Consolidated Markets & Solutions (CMS) and Financial Services. The Resources segment includes its energy and chemicals product offerings. Its energy offerings are focused on upstream, midstream, downstream and power/gas/coal/renewables (PGCR) services. The Transportation segment includes its automotive and maritime and trade (M&T) product offerings. The CMS segment includes its product design; technology, media and telecommunication, and economics and country risk (ECR) product offerings. The firm's Financial Services segment provides pricing and reference data, indices, valuation and trading services, trade processing, enterprise software and managed services.",Industrials,GB,6/19/2014,IHS Markit,Stock,"['Industrials', 'Business Services']","['TRI', 'MORN', 'FDS', 'IBM', 'MSCI', 'ENV', 'RELX']",91.45,36429930000.0,IHS Markit Ltd,$,IHS Markit,IHS Markit,False,IHS Markit,ihs-markit,"$90,000,000,036,429,900,000.00 ",,IHS Markit,0.0,I
448.0,12519.0,INFY,Infosys Limited ADR,USD,NYSE,Information Technology Services,,Technology,IN,,Infosys,Stock,"['Technology', 'Information Technology Services', 'Application Software']","['MSFT', 'CTSH', 'SAP', 'IBM', 'WIT', 'ACN', 'INFY', 'ORCL', 'HPQ', 'XLK']",15.09,64745910000.0,Infosys Limited American Depositary Shares,$,0,Infosys,False,Infosys,infosys,"$90,000,000,064,745,900,000.00 ",,Infosys,0.0,I
449.0,11770.0,ING,ING Group N.V.,USD,NYSE,Banks Diversified,,Financial Services,NL,,ING,Stock,"['Financial Services', 'Banks - Global', 'Banks']","['BAP', 'JPM', 'KB', 'C']",8.49,33384206300.0,ING Group N.V.,$,0,ING,False,ING,ing,"$90,000,000,033,384,200,000.00 ",,ING,0.0,I
450.0,9968.0,INTU,Intuit Inc,USD,NASDAQ,Software Application,"Intuit, Inc. engages in the provision of business and financial management solutions. The company is headquartered in Mountain View, California and currently employs 9,400 full-time employees. The firm operates through three segments: Small Business, Consumer Tax and ProConnect. The Small Business segment serves and advises small businesses and the accounting professionals, and includes QuickBooks financial and business management online services and desktop software, payroll solutions, and payment processing solutions. The Small Business segment also includes third-party applications that integrate with the Company's offerings. The Consumer Tax segment targets consumers and includes TurboTax products and services, which enable individuals to prepare and file their own federal and state personal income tax returns. The ProConnect segment targets professional accountants in the United States and Canada. Its ProConnect professional tax offerings include Lacerte, ProSeries, ProFile and ProConnect Tax Online.",Technology,US,3/12/1993,Intuit,Stock,"['Technology', 'Software - Application', 'Application Software']","['ADBE', 'ADP', 'FISV', 'PAYX', 'SYMC', 'NUAN', 'SAP', 'HRB', 'FIS', 'ORCL', 'XLK']",352.4,92260786000.0,Intuit Inc,$,0,Intuit,False,Intuit,intuit,"$90,000,000,092,260,700,000.00 ",,Intuit,0.0,I
451.0,9034.0,INVH,Invitation Homes Inc,USD,NYSE,REIT Residential,"Invitation Homes, Inc. engages in the acquisition, renovation, leasing and operating single-family homes as rental properties, including single-family homes in planned unit developments. The company is headquartered in Dallas, Texas and currently employs 1,231 full-time employees. The firm owns and operates single-family homes for lease in the United States. The firm's segment relates to acquiring, renovating, leasing and operating single-family homes as rental properties, including single-family homes in planned unit developments. As of September 30, 2016, the Company's averaged approximately 1,850 square feet with three bedrooms and two bathrooms. As of September 30, 2016, the Company's portfolio included 48,431 homes. As of September 30, 2016, the Company's homes were located in Southern California, Northern California, Seattle, Phoenix and Las Vegas in Western United States; South Florida, Tampa, Orlando and Jacksonville in Florida; Atlanta and Charlotte in Southeast United States, and Chicago and Minneapolis in Midwest United States. As of September 30, 2016, the Company had 73 homes in escrow that we expected to acquire, subject to customary closing conditions.",Real Estate,US,2/1/2017,Invitation Homes,Stock,"['Real Estate', 'REIT - Residential', 'REITs']","['RDIB', 'INVH']",29.05,16283512800.0,Invitation Homes Inc,$,Invitation Homes,Invitation Homes,False,Invitation Homes,invitation-homes,"$90,000,000,016,283,500,000.00 ",,Invitation Homes,0.0,I
452.0,7745.0,IP,International Paper Co,USD,NYSE,Packaging & Containers,"International Paper Co. engages in the manufacture of paper and packaging products. The company is headquartered in Memphis, Tennessee and currently employs 53,000 full-time employees. The firm operates through it four segments: Industrial Packaging, Global Cellulose Fibers, Printing Papers and Consumer Packaging. The firm is a manufacturer of containerboard in the United States. Its products include linerboard, medium, whitetop, recycled linerboard, recycled medium and saturating kraft. The firm's cellulose fibers product portfolio includes fluff, market and specialty pulps. The firm is a producer of printing and writing papers. The products in Printing Papers segment include uncoated papers.",Consumer Cyclical,US,10/6/1941,International Paper,Stock,"['Consumer Cyclical', 'Packaging & Containers']","['UFS', 'PKG', 'CLW', 'FBR', 'WRK']",48.67,19131932700.0,International Paper Co,$,0,International Paper,False,International Paper,int-paper,"$90,000,000,019,131,900,000.00 ",,International Paper,0.0,I
453.0,10797.0,IPGP,IPG Photonics Corp,USD,NASDAQ,Semiconductor Equipment & Materials,"IPG Photonics Corp. engages in the design, development, production and distribution of fiber lasers, laser systems, fiber amplifiers, and related optical components. The company is headquartered in Oxford, Massachusetts and currently employs 6,220 full-time employees. The firm offers a line of lasers and amplifiers, which are used in materials processing, communications and medical applications. The firm sells its products globally to original equipment manufacturers (OEMs), system integrators and end users. The firm's manufacturing facilities are located in the United States, Germany and Russia. The firm offers laser-based systems for certain markets and applications. Its products are designed to be used as general-purpose energy or light sources. Its product line includes High-Power Ytterbium CW (1,000-100,000 Watts), Mid-Power Ytterbium CW (100-999 Watts), Pulsed Ytterbium (0.1 to 200 Watts), Pulsed and CW, Quasi-CW Ytterbium (100-4,500 Watts), Erbium Amplifiers and Transceivers.",Technology,US,12/13/2006,IPG Photonics,Stock,"['Technology', 'Semiconductor Equipment & Materials', 'Semiconductors']","['COHR', 'IIVI', 'LPTH', 'NOC', 'UTX', 'CIEN', 'VIAV', 'NOVT', 'XLK']",209.74,11179289600.0,IPG Photonics Corp,$,0,IPG Photonics,False,IPG Photonics,ipg-photonics,"$90,000,000,011,179,200,000.00 ",,IPG Photonics,0.0,I
454.0,3888.0,IQ,IQIYI Inc,CNY,NASDAQ,Internet Content & Information,"iQIYI, Inc. is a China-based company principally engaged in the provision of online entertainment services. The Company mainly provides genuine video content such as movies, television dramas, variety shows and anime through its application platform. Through the platform, the Company mainly provides The Lost Tomb, The Mystic Nine, Burning Ice, Qipa Talk, The Rap of China and other programs for its customers. The Company has built an entertainment-based social media platform, iQIYI Paopao, for fans to follow and interact with celebrities and the entertainment community.",Communication Services,CN,3/29/2018,IQIYI Inc,Stock,,,26.13,19170142200.0,IQIYI Inc,CNY,iQIYI,iQIYI,False,iQIYI,iqiyi,"$90,000,000,019,170,100,000.00 ",,iQIYI,0.0,I
455.0,12168.0,IQV,IQVIA Holdings Inc,USD,NYSE,Diagnostics & Research,"IQVIA Holdings, Inc. operates as a biotechnology company. The company is headquartered in Durham, North Carolina and currently employs 58,000 full-time employees. The firm operates through segments, including Commercial Solutions; Research & Development Solutions, and Integrated Engagement Services. The Commercial Solutions segment offerings include national information offerings, sub-national information offerings, technology solutions, and workflow analytics and consulting services. The Research & Development Solutions segment provides biopharmaceutical development services. The company offers project management and clinical monitoring, clinical trial support services, Q2 solutions, and strategic planning and design. The Integrated Engagement Services segment offerings include healthcare provider engagement services, patient engagement services, and scientific strategy and medical affairs services. The firm has its operations in the Americas, Europe and Africa, and the Asia-Pacific.",Healthcare,US,5/9/2013,IQVIA,Stock,"['Healthcare', 'Diagnostics & Research', 'Medical Diagnostics & Research']",['XLV'],167.88,32186961900.0,IQVIA Holdings Inc,$,0,IQVIA,False,IQVIA,iqvia,"$90,000,000,032,186,900,000.00 ",,IQVIA,0.0,I
456.0,9252.0,IR,Ingersoll Rand Inc,USD,NYSE,Specialty Industrial Machinery,"Ingersoll Rand Inc., formerly Gardner Denver Holdings, Inc., provides mission-critical industrial, energy, medical and specialty vehicle products and services. It operates through four segments: Industrial Technologies and Services, Precision and Science Technologies, High Pressure Solutions, and Specialty Vehicle Technologies. The Industrial Technologies and Services segment consists of pressure and vacuum solutions business unit that include brands and offerings with a significant Engineered-to-Order focus, including Nash, Garo, Ingersoll Rand Industrial Multi-stage Gear (MSG) Centrifugal Compressors, Gardner Denver Custom Engineered Products and EMCO Wheaton Loading Systems. The Precision and Science Technologies segment includes industrial precision flow systems business unit as well as Medical business unit and specialty pumps. High Pressure Solutions includes petroleum and industrial pump business. The Specialty Vehicle Technologies consists of the industrial club car business.",Industrials,US,5/12/2017,Ingersoll-Rand,Stock,"['Industrials', 'Diversified Industrials', 'Industrial Products']","['AAON', 'FLS', 'LII', 'DOV', 'PH', 'SPXC', 'CUO']",42.61,17796323300.0,Ingersoll Rand Inc,$,0,Ingersoll-Rand,False,Ingersoll-Rand,ingersoll-rand,"$90,000,000,017,796,300,000.00 ",,Ingersoll-Rand,0.0,I
457.0,8839.0,ISRG,Intuitive Surgical Inc,USD,NASDAQ,Medical Instruments & Supplies,"Intuitive Surgical, Inc. engages in the development, manufacture, and marketing of da Vinci Surgical Systems, and related instruments and accessories for invasive surgery. The company is headquartered in Sunnyvale, California and currently employs 5,527 full-time employees. The firm's da Vinci Surgical System consists of a surgeon's console, a patient-side cart and a vision system. The da Vinci Surgical System translates a surgeon's hand movements, which are performed on instrument controls at a console, into corresponding micro-movements of instruments positioned inside the patient through small incisions or ports. The da Vinci Surgical System provides its operating surgeons with control, range of motion, tissue manipulation capability and three-dimensional (3-D), high-definition (HD) vision. Intuitive has four generations of da Vinci Surgical System: the da Vinci Xi Surgical System, the da Vinci Si Surgical System, the da Vinci S Surgical System and the standard da Vinci Surgical System. The firm's instruments and accessories include EndoWrist Instruments and da Vinci Single-Site.",Healthcare,US,6/1/2006,Intuitive Surgical,Stock,"['Healthcare', 'Medical Instruments & Supplies', 'Medical Instruments & Equipment']","['HOLX', 'FMS', 'BAX', 'BDX', 'BSX', 'SYK', 'TFX', 'VAR', 'SNN', 'MDT', 'XLV']",737.55,86702686000.0,Intuitive Surgical Inc,$,Intuitive Surgical,Intuitive Surgical,False,Intuitive Surgical,intuitive-surgical,"$90,000,000,086,702,600,000.00 ",,Intuitive Surgical,0.0,I
458.0,9844.0,IT,Gartner Inc,USD,NYSE,Information Technology Services,"Gartner, Inc. is a research and advisory company, which delivers technology-related insights to its clients to make right decisions. The company is headquartered in Stamford, Connecticut and currently employs 15,173 full-time employees. The firm is an advisor and objective resource for more than 15,000 organizations in more than 100 countries. The company creates and distributes its research content through published reports, interactive tools, facilitated peer networking, briefings, consulting and advisory services, and its conferences, including the Gartner Symposium/Xpo series. The company operates through three segments: Research, Conferences and Consulting. Research segment provides objective insights and advice on the mission-critical priorities of businesses across functional areas of an enterprise through research and other reports. Conferences segment holds conferences for business and technology professionals and technology providers. Consulting segment provides custom consulting engagements. Its consultants provide fact-based consulting services to enable clients use and manage information technology (IT).",Technology,US,9/15/1998,Gartner,Stock,"['Technology', 'Information Technology Services', 'Application Software']","['FORR', 'NCI', 'NLSN', 'XLK']",156.8,14000185300.0,Gartner Inc,$,Gartner,Gartner,False,Gartner,gartner,"$90,000,000,014,000,100,000.00 ",,Gartner,0.0,I
459.0,12475.0,ITUB,Itau Unibanco Banco Holding SA ADR,USD,NYSE,Banks Regional,,Financial Services,BR,,Itau Unibanco Banco Holding SA,Stock,"['Financial Services', 'Banks - Regional - Latin America', 'Banks']","['BNS', 'RY', 'BAP', 'SAN', 'HSBC', 'CIB', 'JPM', 'BCH', 'BBD', 'C']",5.3,48912486000.0,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$,0,Itau Unibanco Banco Holding SA,False,Itau Unibanco Banco Holding ,itau-unibanco-banco,"$90,000,000,048,912,400,000.00 ",,Itau Unibanco Banco Holding,1.0,I
460.0,8738.0,ITW,Illinois Tool Works Inc,USD,NYSE,Specialty Industrial Machinery,"Illinois Tool Works, Inc. manufactures industrial products and equipment. The company is headquartered in Glenview, Illinois and currently employs 48,000 full-time employees. The firm operates through seven segments. The Automotive OEM segment produces components and fasteners for automotive-related applications. The Food Equipment segment offers commercial food equipment. The Test & Measurement and Electronics segment produces test and measurement, and electronic manufacturing and maintenance, repair and operations (MRO) solutions. The Welding segment produces welding equipment, consumables and accessories for industrial and commercial applications. The Polymers & Fluids segment produces adhesives, sealants, lubrication and cutting fluids, and fluids and polymers for auto aftermarket maintenance and appearance. The Construction Products segment supplies engineered fastening systems and solutions. The Specialty Products segment produces beverage packaging equipment and consumables, product coding and marking equipment and consumables, and appliance components and fasteners.",Industrials,US,3/13/1973,Illinois Tool Works,Stock,"['Industrials', 'Diversified Industrials', 'Industrial Products']","['LECO', 'MIDD', 'NDSN', 'FLS', 'DOV', 'GGG', 'PH', 'MMM', 'IR', 'SWK']",213.68,67633992000.0,Illinois Tool Works Inc,$,0,Illinois Tool Works,False,Illinois Tool Works,illinois-tool-works,"$90,000,000,067,633,900,000.00 ",,Illinois Tool Works,0.0,I
461.0,9678.0,IX,Orix Corp Ads,USD,NYSE,Credit Services,,Financial Services,JP,,Orix Corp,Stock,"['Financial Services', 'Credit Services']","['CACC', 'NMR', 'SC']",74.7,18363277300.0,Orix Corp Ads,$,ORIX,ORIX,False,ORIX,orix,"$90,000,000,018,363,200,000.00 ",,ORIX,0.0,I
