Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
294.0,2178.0,DFS,Discover Financial Services,USD,NYSE,Credit Services,"Discover Financial Services is a holding company, which engages in the provision of direct banking and payment services. The company is headquartered in Riverwoods, Illinois and currently employs 16,600 full-time employees. The firm is a bank holding company, as well as a financial holding company. The firm operates through two segments: Direct Banking and Payment Services. The company provides direct banking products and services, and payment services through its subsidiaries. The company offers its customers credit card loans, private student loans, personal loans, home equity loans and deposit products. The firm's Direct Banking segment includes consumer banking and lending products, specifically Discover-branded credit cards issued to individuals and small businesses on the Discover Network and other consumer banking products and services. The firm's direct banking offers credit cards, student loans, personal loans, home equity loans, and other consumer lending and deposit products. The Payment Services segment includes PULSE, Diners Club and the Company's Network Partners business.",Financial Services,US,6/14/2007,Discover Financial Services,Stock,"['Financial Services', 'Credit Services']","['ZION', 'TFSL', 'COF', 'STI']",74.25,22757328900.0,Discover Financial Services,$,0,Discover Financial Services,False,Discover Financial Services,discover-financial,"$90,000,000,022,757,300,000.00 ",,Discover Financial Services,0.0,D
295.0,10731.0,DG,Dollar General Corp,USD,NYSE,Discount Stores,"Dollar General Corporation is a discount retailer. The Company offers a selection of merchandise, including consumables, seasonal, home products and apparel. The Company's consumables category includes paper and cleaning products (such as paper towels, bath tissue, and other home cleaning supplies); packaged food (such as cereals, spices, sugar and flour); perishables (such as milk, beer and wine); snacks (such as candy, cookies, and carbonated beverages); health and beauty (such as over-the-counter medicines and personal care products); pet (pet supplies and pet food), and tobacco products. Its seasonal products include decorations, toys, batteries, stationery, prepaid phones and accessories, and home office supplies. Its home products include cookware, craft supplies and kitchen, and bed and bath soft goods. Its apparel products include casual everyday apparel for infants, toddlers, girls, boys, women and men, as well as socks, underwear, disposable diapers, shoes and accessories.",Consumer Defensive,US,11/13/2009,Dollar General,Stock,"['Consumer Defensive', 'Discount Stores', 'Retail - Defensive']","['COST', 'FRED', 'DLTR', 'WMT', 'TGT', 'BIG', 'FIVE']",213.57,53186191000.0,Dollar General Corp,$,0,Dollar General,False,Dollar General,dollar-general,"$90,000,000,053,186,100,000.00 ",,Dollar General,0.0,D
296.0,8971.0,DGX,Quest Diagnostics Inc,USD,NYSE,Diagnostics & Research,"Quest Diagnostics, Inc. engages in the provision fo diagnostic testing, information and services. The company is headquartered in Secaucus, New Jersey and currently employs 46,000 full-time employees. The firm operates through two businesses: Diagnostic Information Services and Diagnostic Solutions. The Diagnostic Information Services business develops and delivers diagnostic testing information and services, providing insights that empower and enable a range of customers, including patients, clinicians, hospitals, integrated delivery networks (IDNs), health plans, employers and accountable care organizations (ACOs). Its Diagnostic Solutions group includes its risk assessment services business, which offers solutions for insurers, and its healthcare information technology businesses, which offers solutions for healthcare providers. The firm's services are provided under the Quest Diagnostics brand, but it also provides services under other brands, including AmeriPath, Dermpath Diagnostics, Focus Diagnostics, Athena Diagnostics, ExamOne, Quanum and Care360.",Healthcare,US,12/17/1996,Quest Diagnostics,Stock,"['Healthcare', 'Diagnostics & Research', 'Medical Diagnostics & Research']","['PMD', 'GHDX', 'ENZ', 'LH', 'NEO', 'PRPO', 'QGEN', 'XLV']",123.26,16611257300.0,Quest Diagnostics Inc,$,Quest Diagnostics,Quest Diagnostics,False,Quest Diagnostics,quest-diagnostics,"$90,000,000,016,611,200,000.00 ",,Quest Diagnostics,0.0,D
297.0,9484.0,DHI,D.R. Horton Inc,USD,NYSE,Residential Construction,"D.R.Horton, Inc. operates as a national homebuilder that engages in the construction and sale of single-family housing. The company is headquartered in Arlington, Texas and currently employs 8,916 full-time employees. Horton, Inc. is a homebuilding company. The firm has operations in 84 markets in 29 states across the United States. The firm's segments include its 44 homebuilding divisions, its financial services operations and its other business activities. In the homebuilding segment, the Company builds and sells single-family detached homes and attached homes, such as town homes, duplexes, triplexes and condominiums. The firm's 44 homebuilding divisions are aggregated into six segments: East Region, South Central Region, Midwest Region, West Region, Southwest Region and Southeast Region. In the financial services segment, the Company sells mortgages and collects fees for title insurance agency and closing services. The firm has subsidiaries that conduct insurance-related operations; construct and own income-producing rental properties; own non-residential real estate, including ranch land and improvements, and own and operate oil and gas-related assets.",Consumer Cyclical,US,12/14/1995,D.R. Horton,Stock,"['Consumer Cyclical', 'Residential Construction', 'Homebuilding & Construction']","['PHM', 'MHO', 'NVR', 'HOV', 'LEN', 'MTH', 'MDC', 'TOL', 'KBH']",72.85,26495764500.0,D.R. Horton Inc,$,D. R. Horton,D. R. Horton,False,D. R. Horton,d-r-horton,"$90,000,000,026,495,700,000.00 ",,D. R. Horton,0.0,D
298.0,373.0,DISCA,Discovery Series A,USD,NASDAQ,Entertainment,"Discovery, Inc. is a media company, which engages in the provision of content across distribution platforms and digital distribution arrangements. The company is headquartered in Silver Spring, Maryland and currently employs 9,000 full-time employees. The firm provides content across multiple distribution platforms, including pay-television (pay-TV), free-to-air (FTA) and broadcast television, Websites, digital distribution arrangements and content licensing agreements. Its segments include U.S. Networks, which consists principally of domestic television networks and digital content services; International Networks, consisting primarily of international television networks and digital content services, and Education and Other, which consists principally of curriculum-based product and service offerings, and production studios. The firm's portfolio of networks includes television brands, such as Discovery Channel, Animal Planet, ID, Velocity and Eurosport. The company is also engaged in extending content distribution across various platforms, including brand-aligned Websites, Web-native networks and online streaming.",Communication Services,US,6/30/2005,Discovery Inc,Stock,"['Consumer Cyclical', 'Media - Diversified', 'Entertainment']","['CMCSA', 'DIS', 'CBS', 'AMCX', 'VIAB', 'FOXA']",22.44,10378904600.0,Discovery Series A,$,Discovery,Discovery,False,Discovery,discovery,"$90,000,000,010,378,900,000.00 ",,Discovery,0.0,D
299.0,12509.0,DISCB,Discovery Communications Inc. Series B,USD,NASDAQ,Entertainment,,Communication Services,US,,Discovery Series B,Stock,"['Consumer Cyclical', 'Media - Diversified', 'Entertainment']","['CMCSA', 'DIS', 'CBS', 'AMCX', 'VIAB', 'FOXA']",30.4,10092951600.0,Discovery Communications Inc. Series B Common Stock,$,0,Discovery Series B,False,Discovery Series B,discovery-series-b,"$90,000,000,010,092,900,000.00 ",,Discovery Series B,0.0,D
300.0,12430.0,DISCK,Discovery Communications Inc.,USD,NASDAQ,Entertainment,,Communication Services,US,,Discovery,Stock,"['Consumer Cyclical', 'Media - Diversified', 'Entertainment']","['CMCSA', 'DIS', 'CBS', 'AMCX', 'VIAB', 'FOXA']",20.32,10393760800.0,Discovery Communications Inc.,$,0,Discovery,False,Discovery,discovery,"$90,000,000,010,393,700,000.00 ",,Discovery,0.0,D
301.0,10833.0,DISH,DISH Network Corp,USD,NASDAQ,Entertainment,"DISH Network Corp. is a holding company, which engages in the provision of pay-tv services. The company is headquartered in Englewood, Colorado and currently employs 16,000 full-time employees. The firm operates through two segments: Pay-TV and Broadband, and Wireless. The company offers pay-TV services under the DISH brand and the Sling brand (collectively Pay-TV services). The DISH branded pay-TV service consists of Federal Communications Commission (FCC) licenses authorizing it to use direct broadcast satellite and Fixed Satellite Service spectrum, its owned and leased satellites, receiver systems, third-party broadcast operations, customer service facilities, a leased fiber optic network, in-home service and call center operations, and certain other assets utilized in its operations. The Sling branded pay-TV services consist of live, linear streaming over-the-top Internet-based domestic, international and Latino video programing services. The firm markets broadband services under the dishNET brand. The firm makes investments in the research and development, wireless testing and wireless network infrastructure.",Communication Services,US,6/20/1995,DISH Network,Stock,"['Communication Services', 'Pay TV']","['VSAT', 'NFLX', 'CMCSA', 'SATS', 'DIS', 'AMX', 'GSAT', 'CHTR']",30.35,15963068400.0,DISH Network Corp,$,0,DISH Network,False,DISH Network,dish-network,"$90,000,000,015,963,000,000.00 ",,DISH Network,0.0,D
302.0,2209.0,DKNG,Draftkings Inc,USD,NASDAQ,Gambling,"Draftkings Inc. is a digital sports entertainment and gaming company. The Company provides users with daily fantasy sports, sports betting and iGaming opportunities. Its offerings include business-to- consumer (B2C) offerings and business-to-business (B2B) offerings. Its B2C product offerings include Daily Fantasy Sports, Sportsbook and iGaming. Daily Fantasy Sports is a peer-to-peer platform in which its users compete against one another for prizes. Sportsbook includes sports betting, which involves a user placing a bet by wagering money on an event at some fixed odds (proposition) determined by the Company. iGaming is an online casino, which includes a suite of games available in land-based casinos, such as blackjack, roulette and slot machines. It also supplies B2B sports betting and iGaming services for various gaming operators and government-run lotteries.",Consumer Cyclical,US,7/3/2019,Draftkings Inc,Stock,,,41.64,15749995500.0,Draftkings Inc,$,0,Draftkings Inc,False,Draftkings ,draftkings-inc,"$90,000,000,015,749,900,000.00 ",,Draftkings,1.0,D
303.0,9485.0,DLTR,Dollar Tree Inc,USD,NASDAQ,Discount Stores,"Dollar Tree, Inc. owns and operates discount variety stores offering merchandise at the fixed prices. The company is headquartered in Chesapeake, Virginia and currently employs 57,200 full-time employees. As of January 28, 2017, the Company operated 14,334 stores in 48 states and the District of Columbia, and five Canadian provinces. Its segments include Dollar Tree and Family Dollar. The Dollar Tree segment is the operator of discount variety stores offering merchandise at a fixed price. The Family Dollar segment operates a chain of general merchandise retail discount stores providing consumers with a selection of merchandise in neighborhood stores. Its stores operate under the names of Dollar Tree, Family Dollar and Dollar Tree Canada. As of January 28, 2017, the Dollar Tree segment included 6,360 stores operating under the Dollar Tree and Dollar Tree Canada brands, 11 distribution centers in the United States and two in Canada and a Store Support Center in Chesapeake, Virginia, and 11 distribution centers and a Store Support Center in Matthews, North Carolina under the Family Dollar brand.",Consumer Defensive,US,3/6/1995,Dollar Tree,Stock,"['Consumer Defensive', 'Discount Stores', 'Retail - Defensive']","['FRED', 'TGT', 'BIG', 'DG', 'FIVE']",94.32,22382891000.0,Dollar Tree Inc,$,Dollar Tree,Dollar Tree,False,Dollar Tree,dollar-tree,"$90,000,000,022,382,800,000.00 ",,Dollar Tree,0.0,D
304.0,12036.0,DNB,Dun & Bradstreet Holdings Inc,USD,NYSE,Business Services,"Dun & Bradstreet Holdings Inc. is a global provider of business decisioning data and analytics. The Company’s clients embed its end-to-end solutions into their daily workflows to inform commercial credit decisions, confirm suppliers are financially viable and compliant with laws and regulations and gain visibility into key markets. Its solutions support its clients' mission critical business operations by providing curated data and analytics to help drive informed decisions and improved outcomes. It offers Finance and Risk, and Sales and Marketing solutions. The Company provides access to longitudinal curated data and is a trusted source for reliable information about both public and private businesses. It has established an identifier that creates a single thread connecting related corporate entities allowing its clients to form a holistic view of an enterprise. The identifier is referred as the D-U-N-S Number and is a corporate fingerprint or Social Security Number of businesses.",Industrials,US,6/30/2020,Dun & Bradstreet,Stock,"['Industrials', 'Business Services']","['MORN', 'INTX', 'FDS', 'EFX', 'MCO', 'CLGX', 'FOX', 'SPGI']",26.6,11252837400.0,Dun & Bradstreet Holdings Inc,$,0,Dun & Bradstreet,False,Dun & Bradstreet,dun-bradstreet,"$90,000,000,011,252,800,000.00 ",,Dun & Bradstreet,0.0,D
305.0,2195.0,DOCU,DocuSign Inc,USD,NASDAQ,Software Application,"DocuSign, Inc. provides cloud-based electronic signature solutions. The company is headquartered in San Francisco, California and currently employs 3,023 full-time employees. Customers can open new accounts and start loans in minutes. The firm helps banks give customers the convenience of anywhere, anytime access for completing forms, contracts or lending documents. The firm works simply on any Internet connected device including all mobile devices. The firm offers a he following product editions with varying combinations of functionality: trial, single-user, multi-user, business pro, enterprise pro, standards-based signatures, ehanko, DocuSign transaction rooms for real estate, DocuSign payments, and enotary. In Trial user can send documents for signature, basic fields, such as signature, date, name, and text, mobile app, basic workflows, real-time audit trail, integration with Dropbox, Google Drive, and more, and multiple languages.",Technology,US,4/27/2018,DocuSign Inc,Stock,,,208.55,38616158000.0,DocuSign Inc,$,DocuSign,DocuSign,False,DocuSign,docusign,"$90,000,000,038,616,100,000.00 ",,DocuSign,0.0,D
306.0,11208.0,DOV,Dover Corp,USD,NYSE,Specialty Industrial Machinery,"Dover Corp. engages in the manufacture of equipment, components, and specialty systems. The company is headquartered in Downers Grove, Illinois and currently employs 24,000 full-time employees. The firm's segments include Engineered Systems, Fluids and Refrigeration & Food Equipment. Its Engineered Systems segment includes two platforms: Printing & Identification, and Industrials. The company is focused on the design, manufacture and service of critical equipment, consumables and components serving the fast-moving consumer goods, digital textile printing, vehicle service, environmental solutions and industrial end markets. Its Fluids segment is focused on the safe handling of critical fluids across the retail fueling, chemical, hygienic and industrial end markets. The Refrigeration & Food Equipment segment provides refrigeration systems, refrigeration display cases, specialty glass, electrical distribution products and engineering services, and commercial food service equipment.",Industrials,US,12/3/1956,Dover,Stock,"['Industrials', 'Diversified Industrials', 'Industrial Products']","['NOV', 'FLS', 'DHR', 'GE', 'IEX', 'ITW', 'PH', 'SPXC', 'ATU', 'IR']",120.87,17417730000.0,Dover Corp,$,0,Dover,False,Dover,dover,"$90,000,000,017,417,700,000.00 ",,Dover,0.0,D
307.0,370.0,DOW,Dow Chemical,USD,NYSE,Chemicals,"Dow, Inc. materials science company, combining science and technology to develop innovative solutions. The company is headquartered in Midland, Michigan and currently employs 37,000 full-time employees. The Company’s portfolio comprised of six global business units, organized into three operating segments: Performance Materials & Coatings, Industrial Intermediates & Infrastructure and Packaging & Specialty Plastics. Its products serve different applications, including coatings, home and personal care, durable goods, adhesives and sealants, and food and specialty packaging. In addition, the Company operates a global commercial and development network that features eight research and development (R&D) centers.",Basic Materials,US,3/20/2019,Dow Inc,Stock,[],[],52.21,38726873000.0,Dow Chemical,$,Dow,Dow,False,Dow,dow,"$90,000,000,038,726,800,000.00 ",,Dow,0.0,D
308.0,2208.0,DPS,Dr Pepper Snapple Group Inc,USD,NYSE,Beverages Non-Alcoholic,,Consumer Defensive,,,Dr Pepper Snapple Group Inc,Stock,,,123.72,22616016000.0,Dr Pepper Snapple Group Inc,$,0,Dr Pepper Snapple Group Inc,False,Dr Pepper Snapple  ,dr-pepper-snapple,"$90,000,000,022,616,000,000.00 ",,Dr Pepper Snapple,2.0,D
309.0,9235.0,DPZ,Domino's Pizza Inc,USD,NYSE,Restaurants,"Domino's Pizza, Inc. is a pizza company, which operates a network of company-owned and franchise-owned stores in the U.S. and international markets. The company is headquartered in Ann Arbor, Michigan and currently employs 14,500 full-time employees. As of January 1, 2017, the Company operated in over 13,800 locations in over 85 markets around the world. The firm operates through three segments: domestic stores, international franchise and supply chain. Its basic menu features pizza products in various sizes and crust types. As of January 1, 2017, its Domestic Stores segment consisted primarily of its franchise operations, which consisted of 4,979 franchised stores located in the contiguous United States. As of January 1, 2017, its International Franchise segment consisted of a network of franchised stores in over 85 international markets. As of January 1, 2017, its supply chain segment operated 18 regional dough manufacturing and food supply chain centers in the United States, one thin crust manufacturing center, one vegetable processing center and one center providing equipment and supplies to certain of its domestic and international stores.",Consumer Cyclical,US,7/13/2004,Domino's Pizza,Stock,"['Consumer Cyclical', 'Restaurants']","['PZZA', 'JACK', 'DENN', 'MCD', 'YUM', 'CMG', 'WEN', 'FRSH', 'RAVE']",394.67,15549959200.0,Domino's Pizza Inc,$,0,Domino's Pizza,False,Domino's Pizza,domino-s-pizza,"$90,000,000,015,549,900,000.00 ",,Domino's Pizza,0.0,D
310.0,10884.0,DRE,Duke Realty Corp,USD,NYSE,REIT Industrial,"Duke Realty Corp. operates as a real estate development company, which specializes in the ownership, management and development of industrial and medical office properties. The company is headquartered in Indianapolis, Indiana and currently employs 400 full-time employees. The firm and Duke Realty Limited Partnership collectively specialize in the ownership, management and development of bulk distribution (industrial) and medical office real estate. The company operates through three segments, the first two of which consist of the ownership and rental of industrial and medical office real estate investments. The operations of its industrial and medical office properties, as well as its rental operations, are collectively referred to as Rental Operations. The third segment includes real estate services, such as property management, asset management, leasing, development, general contracting and construction management. Its Service Operations segment also includes its taxable REIT subsidiary, through which certain of the segment's operations are conducted. The company maintains a Baa1 rating from Moody’s Investor Service, Inc. and a BBB+ rating from Standard & Poor's Financial Services LLC.",Real Estate,US,2/6/1986,Duke Realty,Stock,"['Real Estate', 'REIT - Industrial', 'REITs']","['VTR', 'UHT', 'HCP', 'SBRA', 'PCH', 'TIPT', 'CTT', 'WELL']",40.33,15000784900.0,Duke Realty Corp,$,0,Duke Realty,False,Duke Realty,duke-realty,"$90,000,000,015,000,700,000.00 ",,Duke Realty,0.0,D
311.0,8809.0,DRI,Darden Restaurants Inc,USD,NYSE,Restaurants,"Darden Restaurants, Inc. is a full-service restaurant company, which engages in the provision of restaurant services. The company is headquartered in Orlando, Florida and currently employs 184,514 full-time employees. The firm owned and operated 1,536 restaurants through its subsidiaries in the United States and Canada, as of May 29, 2016. The firm's segments include Olive Garden, LongHorn Steakhouse, Fine Dining (which includes The Capital Grille, and Eddie V's Prime Seafood and Wildfish Seafood Grille (Eddie V's)) and Other Business (which includes Yard House, Seasons 52, Bahama Breeze, consumer-packaged goods and franchise revenues). As of May 29, 2016, the Company also had 50 restaurants operated by independent third parties pursuant to area development and franchise agreements. Olive Garden's menu includes a range of authentic Italian foods featuring fresh ingredients and a selection of imported Italian wines. LongHorn Steakhouse restaurants feature a range of menu items, including fresh steaks and chicken, as well as salmon, shrimp, ribs, pork chops, burgers and prime rib.",Consumer Cyclical,US,5/9/1995,Darden Restaurants,Stock,"['Consumer Cyclical', 'Restaurants']","['BJRI', 'RUTH', 'CBRL', 'DIN', 'DFRG', 'BLMN']",107.08,13941816300.0,Darden Restaurants Inc,$,0,Darden Restaurants,False,Darden Restaurants,darden-restaurants,"$90,000,000,013,941,800,000.00 ",,Darden Restaurants,0.0,D
312.0,2237.0,DT,Dynatrace Inc,USD,NYSE,Software Application,"Dynatrace, Inc. offers software intelligence platform, purpose-built for the enterprise cloud. The company is headquartered in Waltham, Massachusetts and currently employs 1,981 full-time employees. The firm has designed its software intelligence platform to allow customers to modernize and automate information technology (IT) operations. Its product Dynatrace is able to provide real-time actionable insights about the performance of customers’ entire software ecosystem by integrating high fidelity, Web-scale data mapping its dependencies in real-time, and analyzing them with an open, deterministic artificial intelligence (AI) engine. Dynatrace has designed to maximize flexibility and control of the rich monitoring data captured and analyzed by platform. In also provides updates and enhancements automatically on a monthly basis while allowing customers the flexibility and control to adhere to their own data security and sovereignty requirements.",Technology,US,8/1/2019,Dynatrace Inc,Stock,,,35.99,10152671200.0,Dynatrace Inc,$,0,Dynatrace Inc,False,Dynatrace ,dynatrace-inc,"$90,000,000,010,152,600,000.00 ",,Dynatrace,1.0,D
