Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
13.0,9473.0,AZN,Astrazeneca PLC,USD,NYSE,Drug Manufacturers General,,Healthcare,GB,,Astrazeneca,Stock,"['Healthcare', 'Drug Manufacturers - Major', 'Drug Manufacturers']","['CELG', 'BIIB', 'GSK', 'ABT', 'BMY', 'JNJ', 'LLY', 'PFE', 'SNY', 'MRK', 'XLV']",58.02,151000000000.0,Astrazeneca PLC,$,AstraZeneca,AstraZeneca,False,AstraZeneca,astrazeneca,"$900,000,000,151,000,000,000.00 ",,AstraZeneca,0.0,A
103.0,8592.0,A,Agilent Technologies Inc,USD,NYSE,Diagnostics & Research,"Agilent Technologies, Inc. engages in the provision of application focused solutions for life sciences, diagnostics, and applied chemical markets. The company is headquartered in Santa Clara, California and currently employs 16,300 full-time employees. The firm serves the life sciences, diagnostics and applied chemical markets. The company has three business segments: life sciences and applied markets business, diagnostics and genomics business, and Agilent CrossLab business. Its life sciences and applied markets business segment offers instruments and software that enable customers to identify, quantify and analyze the physical and biological properties of substances and products, as well as enable customers in the clinical and life sciences research areas to interrogate samples at the molecular level. Its diagnostics and genomics business segment includes the reagent partnership, pathology, companion diagnostics, genomics and the nucleic acid solutions businesses. Its Agilent CrossLab business segment spans the entire lab with its consumables and services portfolio.",Healthcare,US,11/18/1999,Agilent Technologies,Stock,"['Healthcare', 'Diagnostics & Research', 'Medical Diagnostics & Research']","['NATI', 'ILMN', 'BRKR', 'AME', 'DHR', 'GE', 'TMO', 'PKI', 'TER', 'XLV']",109.41,33732200400.0,Agilent Technologies Inc,$,Agilent,Agilent,False,Agilent,agilent,"$90,000,000,033,732,200,000.00 ",,Agilent,0.0,A
104.0,11118.0,AABA,Altaba Inc.,USD,NASDAQ,Asset Management,,Financial Services,,,Altaba,Stock,"['Financial Services', 'Asset Management']",[],19.63,10198000600.0,Altaba Inc.,$,0,Altaba,False,Altaba,altaba,"$90,000,000,010,198,000,000.00 ",,Altaba,0.0,A
105.0,405.0,AAP,Advance Auto Parts Inc W/I,USD,NYSE,Specialty Retail,"Advance Auto Parts, Inc. engages in the supply and distribution of aftermarket automotive products for both professional installers and do-it-yourself customers. The company is headquartered in Raleigh, North Carolina and currently employs 40,000 full-time employees. The firm's stores and branches offer a selection of brand name, original equipment manufacturer (OEM) and private label automotive replacement parts, accessories, batteries and maintenance items for domestic and imported cars, vans, sport utility vehicles and light and heavy duty trucks. The company serves through various channels ranging from traditional brick and mortar store locations to self-serving e-commerce sites. As of December 31, 2016, it operated 5,062 total stores and 127 branches primarily under the trade names Advance Auto Parts, Autopart International, Carquest and Worldpac. As of December 31, 2016, its Advance Auto Parts operations consisted of three geographic divisions, which included the operations of the stores operating under the Advance Auto Parts, Carquest and Autopart International trade names.",Consumer Cyclical,US,11/29/2001,Advance Auto Parts Inc,Stock,"['Consumer Cyclical', 'Specialty Retail', 'Retail - Apparel & Specialty']","['MNRO', 'PRTS', 'AZO', 'HZO', 'GPC', 'ORLY']",156.52,10821605400.0,Advance Auto Parts Inc W/I,$,Advance Auto Parts,Advance Auto Parts,False,Advance Auto Parts,advance-auto-parts,"$90,000,000,010,821,600,000.00 ",,Advance Auto Parts,0.0,A
106.0,10122.0,ABB,ABB Ltd,USD,NYSE,Computer Hardware,,Technology,,,ABB,Stock,"['Industrials', 'Diversified Industrials', 'Industrial Products']","['EMR', 'GE', 'ITW', 'HON', 'UTX']",27.03,55944262000.0,ABB Ltd,$,0,ABB,False,ABB,abb,"$90,000,000,055,944,200,000.00 ",,ABB,0.0,A
107.0,10556.0,ABC,Amerisourcebergen Corp,USD,NYSE,Medical Distribution,"AmerisourceBergen Corp. engages provision of pharmaceutical products and business solutions that improve access to care. The company is headquartered in Chesterbrook, Pennsylvania and currently employs 22,000 full-time employees. The firm's segments include Pharmaceutical Distribution and Other. The firm provides services to healthcare providers, and pharmaceutical and biotech manufacturers. As of June 30, 2016, the Pharmaceutical Distribution segment consists of two operating segments, including the operations of AmerisourceBergen Drug Corporation (ABDC) and AmerisourceBergen Specialty Group (ABSG), which distributes specialty drugs to their customers. Servicing healthcare providers in the pharmaceutical supply channel, the Pharmaceutical Distribution segment's operations provide drug distribution and related services. The Other segment consists of the operations of various segments, including the AmerisourceBergen Consulting Services (ABCS), the World Courier Group, Inc. and the MWI Veterinary Supply, Inc. ABSG operates distribution facilities that focus primarily on complex disease treatment regimens.",Healthcare,US,12/16/1993,AmerisourceBergen,Stock,"['Healthcare', 'Medical Distribution']","['HSIC', 'OMCL', 'PDCO', 'CAH', 'OMI', 'CVS', 'RAD', 'MCK', 'HLF', 'WBA', 'XLV']",107.33,21910560800.0,Amerisourcebergen Corp,$,0,AmerisourceBergen,False,AmerisourceBergen,amerisourcebergen,"$90,000,000,021,910,500,000.00 ",,AmerisourceBergen,0.0,A
108.0,12551.0,ABEV,Ambev S.A. ADR,USD,NYSE,Beverages Brewers,,Consumer Defensive,BR,,Ambev,Stock,"['Consumer Defensive', 'Beverages - Brewers', 'Beverages - Alcoholic']","['SAM', 'BF.B', 'BUD']",2.79,42760098000.0,Ambev S.A. American Depositary Shares (Each representing 1),$,0,Ambev,False,Ambev,ambev,"$90,000,000,042,760,000,000.00 ",,Ambev,0.0,A
109.0,9811.0,ABMD,ABIOMED Inc,USD,NASDAQ,Medical Devices,"ABIOMED, Inc. engages in the research, development, and sale of medical devices to assist or replace the pumping function of the failing heart. The company is headquartered in Danvers, Massachusetts and currently employs 1,371 full-time employees. The firm offers care to heart failure patients. The firm operates in the segment of the research, development and sale of medical devices to assist or replace the pumping function of the failing heart. The firm develops, manufactures and markets products that are designed to enable the heart to rest, heal and recover by improving blood flow to the coronary arteries and end-organs and/or temporarily performing the pumping function of the heart. The firm's product portfolio includes the Impella 2.5, Impella CP, Impella RP, Impella LD, Impella 5.0 and AB5000. The firm's products are used in the cardiac catheterization lab (cath lab), by interventional cardiologists, the electrophysiology lab, the hybrid lab and in the heart surgery suite by heart surgeons.",Healthcare,US,7/29/1987,ABIOMED,Stock,"['Healthcare', 'Medical Devices']","['ATRC', 'BSX', 'TFX', 'XLV']",269.28,12168735700.0,ABIOMED Inc,$,ABIOMED,ABIOMED,False,ABIOMED,abiomed,"$90,000,000,012,168,700,000.00 ",,ABIOMED,0.0,A
110.0,11653.0,ACGL,Arch Capital Group Ltd,USD,NASDAQ,Insurance Diversified,"Arch Capital Group Ltd. provides property and casualty insurance and reinsurance lines. The firm provides a range of property, casualty and mortgage insurance and reinsurance lines. The firm operates in five segments: insurance, reinsurance, mortgage, other and corporate. The insurance segment's product lines include construction and national accounts; excess and surplus casualty; lenders products; professional lines; programs; property, energy, marine and aviation; travel, accident and health, and other. The reinsurance segment's product lines include casualty; marine and aviation; other specialty; property catastrophe; property excluding property catastrophe, and other. The mortgage segment includes the results of Arch Mortgage Insurance Company and Arch Mortgage Insurance Designated Activity Company, which are providers of mortgage insurance products and services to the United States and European markets. The other segment includes the results of Watford Holdings Ltd.",Financial Services,BM,9/13/1995,Arch Capital,Stock,"['Financial Services', 'Insurance - Diversified', 'Insurance']","['WRB', 'MKL', 'RE', 'AXS', 'CB']",34.73,14101317600.0,Arch Capital Group Ltd,$,0,Arch Capital,False,Arch Capital,arch-capital,"$90,000,000,014,101,300,000.00 ",,Arch Capital,0.0,A
111.0,9211.0,ADI,Analog Devices Inc,USD,NASDAQ,Semiconductors,"Analog Devices, Inc. engages in the design, development, manufacture, and marketing of integrated circuits (ICs). The company is headquartered in Norwood, Massachusetts and currently employs 16,400 full-time employees. Its products include Analog Products, Converters, Amplifiers/Radio Frequency, Other Analog, Power Management and Reference, and Digital Signal Processing Products. The firm is a supplier of data converter products. The firm is a supplier of high-performance amplifiers. Its analog product line also includes products of high performance radio frequency (RF) ICs. The firm's DSPs are used for high-speed numeric calculations. The firm offers its products for applications in various end markets, such as industrial, automotive, consumer and communications. The firm operates in the United States, Rest of North/South America, Europe, Japan and China.",Technology,US,4/3/1979,Analog Devices,Stock,"['Technology', 'Semiconductors']","['MCHP', 'CRUS', 'MXIM', 'SMTC', 'SLAB', 'ON', 'STM', 'TXN', 'XLK']",137.38,50770153000.0,Analog Devices Inc,$,Analog Devices,Analog Devices,False,Analog Devices,analog-devices,"$90,000,000,050,770,100,000.00 ",,Analog Devices,0.0,A
112.0,7725.0,ADM,Archer-Daniels-Midland Co,USD,NYSE,Farm Products,"Archer-Daniels-Midland Co. processes oilseeds, corn, wheat, cocoa and other agricultural commodities. The company is headquartered in Chicago, Illinois and currently employs 31,600 full-time employees. The firm manufactures protein meal, vegetable oil, corn sweeteners, flour, biodiesel, ethanol, and other food and feed ingredients. Its segments include Agricultural Services, which utilizes its United States grain elevator, global transportation network and port operations to buy, store, clean and transport agricultural commodities, such as oilseeds, wheat, milo, oats, rice and barley, and resells these commodities primarily as food and feed ingredients and as raw materials for the agricultural processing industry; Corn Processing, which is engaged in corn wet milling and dry milling activities; Oilseeds Processing, which includes global activities related to the origination, merchandising, crushing and further processing of oilseeds; Wild Flavors and Specialty Ingredients products, which include flavors, sweeteners and health ingredients; Other, and Corporate.",Consumer Defensive,US,12/24/1924,Archer-Daniels-Midland,Stock,"['Consumer Defensive', 'Farm Products', 'Consumer Packaged Goods']","['TSN', 'BG', 'THS', 'CZZ', 'SEB', 'MGPI', 'INGR']",50.09,27869524000.0,Archer-Daniels-Midland Co,$,0,Archer-Daniels-Midland,False,Archer-Daniels-Midland,archer-daniels,"$90,000,000,027,869,500,000.00 ",,Archer-Daniels-Midland,0.0,A
113.0,8201.0,ADP,Automatic Data Processing Inc,USD,NASDAQ,Staffing & Employment Services,"Automatic Data Processing, Inc. engages in the provision of business outsourcing solutions specializes in cloud-based human capital management. The company is headquartered in Roseland, New Jersey and currently employs 58,000 full-time employees. The firm also provides business process outsourcing solutions. Its segments include Employer Services and Professional Employer Organization (PEO) Services. The Employer Services segment offers a range of human resources (HR) business process outsourcing and technology-enabled HCM solutions. These offerings include payroll services, benefits administration, talent management, HR management, time and attendance management, insurance services, retirement services, and tax and compliance services. ADP TotalSource, ADP's PEO business, offers small and mid-sized businesses a HR outsourcing solution through a co-employment model. As a PEO, ADP TotalSource provides HR management services while the client continues to direct the day-to-day job-related duties of the employees.",Industrials,US,9/1/1961,Automatic Data Processing,Stock,"['Industrials', 'Business Services']","['INTU', 'BBSI', 'PAYX', 'EFX', 'ADS', 'ACN', 'NSP', 'WAGE', 'TNET', 'FNF']",171.87,73700262000.0,Automatic Data Processing Inc,$,Automatic Data Processing,Automatic Data Processing,False,Automatic Data Processing,automatic-data,"$90,000,000,073,700,200,000.00 ",,Automatic Data Processing,0.0,A
114.0,9716.0,ADSK,Autodesk Inc,USD,NASDAQ,Software Application,"Autodesk, Inc. engages in the design of software and services. The company is headquartered in San Rafael California, California and currently employs 9,600 full-time employees. The firm's segments include Architecture, Engineering and Construction (AEC), Platform Solutions and Emerging Business (PSEB), Manufacturing (MFG), and Media and Entertainment (M&E). The firm serves customers in the architecture, engineering and construction; product design and manufacturing; and digital media and entertainment industries. The firm's product development and manufacturing software provides manufacturers in automotive, transportation, industrial machinery, consumer products and building products with digital engineering solutions. The firm's product offerings include, AutoCAD, AutoCAD LT, Industry Collections, 3ds Max, Maya, Revit, Inventor, AutoCAD Civil three dimensional (3D), CAM Solutions, Fusion 360, BIM 360 and Shotgun.",Technology,US,5/1/1985,Autodesk,Stock,"['Technology', 'Software - Application', 'Application Software']","['ANSS', 'FFIV', 'ADBE', 'AAPL', 'SNPS', 'TRMB', 'NUAN', 'RHT', 'DDD', 'PTC', 'XLK']",246.79,54115865000.0,Autodesk Inc,$,Autodesk,Autodesk,False,Autodesk,autodesk,"$90,000,000,054,115,800,000.00 ",,Autodesk,0.0,A
115.0,12409.0,AEB,AEGON N.V. Perp. Cap. Secs. Floating Rate,USD,NYSE,Insurance,,Financial Services,,,AEGON Perp. Cap. Secs. Floating Rate,Stock,"['Financial Services', 'Insurance - Diversified', 'Insurance']",[],25.04,51186770000.0,AEGON N.V. Perp. Cap. Secs. Floating Rate (Netherlands),$,0,AEGON Perp. Cap. Secs. Floating Rate,False,AEGON Perp. Cap. Secs. Floating Rate,aegon-perp-cap-secs,"$90,000,000,051,186,700,000.00 ",,AEGON Perp. Cap. Secs. Floating Rate,0.0,A
116.0,11119.0,AEE,Ameren Corp,USD,NYSE,Utilities Regulated Electric,"Ameren Corp. is a public utility holding company, which engages in the provision of electric and natural gas services. The company is headquartered in St. Louis, Missouri and currently employs 8,838 full-time employees. The firm's subsidiaries include Ameren Missouri, Ameren Illinois and Ameren Transmission Company (ATXI). The company operates through four segments. The Ameren Missouri segment includes all of the operations of Ameren Missouri. The Ameren Illinois Electric Distribution segment consists of the electric distribution business of Ameren Illinois. The Ameren Illinois Natural Gas segment consists of the natural gas business of Ameren Illinois. The ATXI segment consists of the aggregated electric transmission businesses of Ameren Illinois and ATXI. Ameren Missouri operates a rate-regulated electric generation, transmission, and distribution business and a rate-regulated natural gas distribution business in Missouri. Ameren Illinois operates rate-regulated electric distribution, electric transmission and natural gas distribution businesses in Illinois. ATXI operates a Federal Energy Regulatory Commission rate-regulated electric transmission business.",Utilities,US,12/15/1952,Ameren,Stock,"['Utilities', 'Utilities - Regulated Electric', 'Utilities - Regulated']","['OTTR', 'LNT', 'CMS', 'D', 'DUK', 'WEC', 'XEL', 'XLU']",82.37,20362442800.0,Ameren Corp,$,0,Ameren,False,Ameren,ameren,"$90,000,000,020,362,400,000.00 ",,Ameren,0.0,A
117.0,10392.0,AEH,AEGON N.V. Perp. Cap Secs.,USD,NYSE,Insurance,,Financial Services,,,AEGON Perp. Cap Secs.,Stock,"['Financial Services', 'Insurance - Diversified', 'Insurance']",[],25.67,52474614000.0,AEGON N.V. Perp. Cap Secs.,$,0,AEGON Perp. Cap Secs.,False,AEGON Perp. Cap Secs.,aegon-perp-cap-secs,"$90,000,000,052,474,600,000.00 ",,AEGON Perp. Cap Secs.,0.0,A
118.0,8783.0,AEM,Agnico Eagle Mines Ltd,USD,NYSE,Gold,"Agnico Eagle Mines Ltd. engages in the exploration and production of gold. The company is headquartered in Toronto, Ontario and currently employs 5,990 full-time employees. The company operates through the business units: Northern Business, which consists of its operations in Canada and Finland, such as the LaRonde mine, the Lapa mine, the Goldex mine, the Meadowbank mine, the Meliadine project and the Malartic Mine in Canada, as well as the Kittila mine in Finland; Southern Business, which consists of its operations in Mexico, such as the Pinos Altos mine that includes the Creston Mascota deposit and the La India mine owned by its indirect subsidiary, as well as Exploration Group, which focuses on the identification of new mineral reserves and mineral resources, and new development opportunities in gold producing regions. Its exploration activities are concentrated in Canada, Europe, Latin America and the United States.",Basic Materials,CA,3/17/1980,Agnico Eagle Mines,Stock,"['Basic Materials', 'Gold', 'Metals & Mining']","['EGO', 'AUY', 'NGD', 'CDE', 'HMY', 'AGI']",73.03,17726279700.0,Agnico Eagle Mines Ltd,$,Agnico Eagle Mines,Agnico Eagle Mines,False,Agnico Eagle Mines,agnico-eagle-mines,"$90,000,000,017,726,200,000.00 ",,Agnico Eagle Mines,0.0,A
119.0,11814.0,AEP,American Electric Power Company Inc,USD,NYSE,Utilities Regulated Electric,"American Electric Power Co., Inc. is a public utility holding company that engages in the business of generation, transmission and distribution of electricity. The company is headquartered in Columbus, Ohio and currently employs 17,582 full-time employees. The service areas of the Company's public utility subsidiaries cover the states of Arkansas, Indiana, Kentucky, Louisiana, Michigan, Ohio, Oklahoma, Tennessee, Texas, Virginia and West Virginia. The firm's segments include Vertically Integrated Utilities, Transmission and Distribution Utilities, AEP Transmission Holdco, and Generation & Marketing. AEP's vertically integrated utility operations are engaged in the generation, transmission and distribution of electricity for sale to retail and wholesale customers. Transmission and Distribution Utilities segment consists of the transmission and distribution of electricity for sale to retail and wholesale customers. AEP Transmission Holdco develops, constructs and operates transmission facilities.",Utilities,US,9/1/1949,American Electric Power,Stock,"['Utilities', 'Utilities - Regulated Electric', 'Utilities - Regulated']","['ETR', 'AES', 'SO', 'EXC', 'D', 'PPL', 'NRG', 'DUK', 'XEL', 'XLU']",91.15,45245952000.0,American Electric Power Company Inc,$,0,American Electric Power,False,American Electric Power,american-electric,"$90,000,000,045,245,900,000.00 ",,American Electric Power,0.0,A
